timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-08 11:39:00,73,0.0,0,0.0,0.0,0.0
2015-09-08 11:44:00,62,0.0,0,0.0,0.0,0.0
2015-09-08 11:59:00,66,0.0,0,0.0,0.0,0.0
2015-09-08 12:19:00,69,0.0,0,0.0,0.0,0.0
2015-09-08 12:24:00,65,0.0,0,0.0,0.0,0.0
2015-09-08 12:27:00,76,0.0,0,0.0,0.0,0.0
2015-09-08 12:32:00,65,0.0,0,0.0,0.0,0.0
2015-09-08 12:46:00,62,0.0,0,0.0,0.0,0.0
2015-09-08 12:51:00,61,0.0,0,0.0,0.0,0.0
2015-09-08 13:01:00,65,0.0,0,0.0,0.0,0.0
2015-09-08 13:21:00,68,0.0,0,0.0,0.0,0.0
2015-09-08 13:26:00,66,0.0,0,0.0,0.0,0.0
2015-09-08 13:31:00,67,0.0,0,0.0,0.0,0.0
2015-09-08 13:36:00,65,0.0,0,0.0,0.0,0.0
2015-09-08 13:41:00,67,0.0,0,0.0,0.0,0.0
2015-09-08 13:46:00,67,0.0,0,0.0,0.0,0.0
2015-09-08 13:56:00,69,0.0,0,0.0,0.0,0.0
2015-09-08 14:11:00,68,0.0,0,0.0,0.0,0.0
2015-09-08 14:16:00,68,0.0,0,0.0,0.0,0.0
2015-09-08 14:21:00,67,0.0,0,0.0,0.0,0.0
2015-09-08 14:46:00,66,0.0,0,0.0,0.0,0.0
2015-09-08 14:51:00,68,0.0,0,0.0,0.0,0.0
2015-09-08 15:16:00,69,0.0,0,0.0,0.0,0.0
2015-09-08 15:21:00,65,0.0,0,0.0,0.0,0.0
2015-09-08 15:26:00,70,0.0,0,0.0,0.0,0.0
2015-09-08 15:29:00,66,0.0,0,0.0,0.0,0.0
2015-09-08 15:41:00,65,0.0,0,0.0,0.0,0.0
2015-09-08 16:15:00,64,0.0,0,0.0,0.0,0.0
2015-09-08 16:31:00,66,0.0,0,0.0,0.0,0.0
2015-09-08 16:36:00,69,0.0,0,0.0,0.0,0.0
2015-09-08 16:41:00,64,0.0,0,0.0,0.0,0.0
2015-09-08 16:56:00,69,0.0,0,0.0,0.0,0.0
2015-09-08 17:11:00,65,0.0,0,0.0,0.0,0.0
2015-09-08 17:16:00,68,0.0,0,0.0,0.0,0.0
2015-09-08 17:21:00,67,0.0,0,0.0,0.0,0.0
2015-09-08 17:26:00,69,0.0,0,0.0,0.0,0.0
2015-09-08 17:31:00,66,0.0,0,0.0,0.0,0.0
2015-09-08 17:36:00,69,0.0,0,0.0,0.0,0.0
2015-09-08 17:41:00,66,0.0,0,0.0,0.0,0.0
2015-09-08 17:46:00,65,0.0,0,0.0,0.0,0.0
2015-09-08 17:51:00,66,0.0,0,0.0,0.0,0.0
2015-09-08 17:56:00,65,0.0,0,0.0,0.0,0.0
2015-09-08 17:57:00,64,0.0,0,0.0,0.0,0.0
2015-09-08 18:36:00,70,0.0,0,0.0,0.0,0.0
2015-09-08 18:46:00,69,0.0,0,0.0,0.0,0.0
2015-09-08 18:51:00,66,0.0,0,0.0,0.0,0.0
2015-09-08 18:56:00,68,0.0,0,0.0,0.0,0.0
2015-09-08 19:06:00,71,0.0,0,0.0,0.0,0.0
2015-09-08 20:11:00,63,0.0,0,0.0,0.0,0.0
2015-09-08 20:31:00,67,0.0,0,0.0,0.0,0.0
2015-09-08 20:41:00,62,0.0,0,0.0,0.0,0.0
2015-09-08 20:51:00,64,0.0,0,0.0,0.0,0.0
2015-09-08 21:01:00,59,0.0,0,0.0,0.0,0.0
2015-09-08 21:06:00,65,0.0,0,0.0,0.0,0.0
2015-09-08 21:31:00,58,0.0,0,0.0,0.0,0.0
2015-09-08 21:41:00,64,0.0,0,0.0,0.0,0.0
2015-09-08 22:31:00,63,0.0,0,0.0,0.0,0.0
2015-09-08 22:41:00,66,0.0,0,0.0,0.0,0.0
2015-09-08 23:16:00,66,0.0,0,0.0,0.0,0.0
2015-09-08 23:31:00,60,0.0,0,0.0,0.0,0.0
2015-09-09 00:06:00,57,0.0,0,0.0,0.0,0.0
2015-09-09 01:16:00,58,0.0,0,0.0,0.0,0.0
2015-09-09 07:34:00,69,0.0,0,0.0,0.0,0.0
2015-09-09 09:20:00,70,0.0,0,0.0,0.0,0.0
2015-09-09 09:58:00,66,0.0,0,0.0,0.0,0.0
2015-09-09 10:23:00,68,0.0,0,0.0,0.0,0.0
2015-09-09 10:33:00,65,0.0,0,0.0,0.0,0.0
2015-09-09 10:38:00,68,0.0,0,0.0,0.0,0.0
2015-09-09 10:43:00,68,0.0,0,0.0,0.0,0.0
2015-09-09 10:48:00,70,0.0,0,0.0,0.0,0.0
2015-09-09 10:53:00,67,0.0,0,0.0,0.0,0.0
2015-09-09 11:03:00,73,0.0,0,0.0,0.0,0.0
2015-09-09 11:08:00,77,0.0,0,0.0,0.0,0.0
2015-09-09 11:13:00,75,0.0,0,0.0,0.0,0.0
2015-09-09 11:18:00,71,0.0,0,0.0,0.0,0.0
2015-09-09 11:23:00,73,0.0,0,0.0,0.0,0.0
2015-09-09 11:43:00,68,0.0,0,0.0,0.0,0.0
2015-09-09 11:48:00,58,0.0,0,0.0,0.0,0.0
2015-09-09 12:03:00,65,0.0,0,0.0,0.0,0.0
2015-09-09 12:13:00,65,0.0,0,0.0,0.0,0.0
2015-09-09 12:33:00,65,0.0,0,0.0,0.0,0.0
2015-09-09 12:48:00,66,0.0,0,0.0,0.0,0.0
2015-09-09 13:08:00,74,0.0,0,0.0,0.0,0.0
2015-09-09 13:33:00,64,0.0,0,0.0,0.0,0.0
2015-09-09 13:38:00,68,0.0,0,0.0,0.0,0.0
2015-09-09 13:43:00,65,0.0,0,0.0,0.0,0.0
2015-09-09 13:48:00,69,0.0,0,0.0,0.0,0.0
2015-09-09 13:53:00,70,0.0,0,0.0,0.0,0.0
2015-09-09 13:58:00,64,0.0,0,0.0,0.0,0.0
2015-09-09 14:08:00,65,0.0,0,0.0,0.0,0.0
2015-09-09 14:13:00,67,0.0,0,0.0,0.0,0.0
2015-09-09 14:38:00,68,0.0,0,0.0,0.0,0.0
2015-09-09 14:48:00,66,0.0,0,0.0,0.0,0.0
2015-09-09 14:53:00,63,0.0,0,0.0,0.0,0.0
2015-09-09 15:03:00,68,0.0,0,0.0,0.0,0.0
2015-09-09 15:08:00,68,0.0,0,0.0,0.0,0.0
2015-09-09 15:13:00,73,0.0,0,0.0,0.0,0.0
2015-09-09 15:18:00,79,0.0,0,0.0,0.0,0.0
2015-09-09 15:23:00,64,0.0,0,0.0,0.0,0.0
2015-09-09 15:28:00,67,0.0,0,0.0,0.0,0.0
2015-09-09 15:38:00,62,0.0,0,0.0,0.0,0.0
2015-09-09 15:43:00,68,0.0,0,0.0,0.0,0.0
2015-09-09 15:48:00,70,0.0,0,0.0,0.0,0.0
2015-09-09 16:08:00,67,0.0,0,0.0,0.0,0.0
2015-09-09 16:13:00,70,0.0,0,0.0,0.0,0.0
2015-09-09 16:23:00,65,0.0,0,0.0,0.0,0.0
2015-09-09 16:33:00,67,0.0,0,0.0,0.0,0.0
2015-09-09 16:43:00,71,0.0,0,0.0,0.0,0.0
2015-09-09 16:48:00,69,0.0,0,0.0,0.0,0.0
2015-09-09 16:53:00,64,0.5205494009293709,0,0.0,0.0,0.0
2015-09-09 16:58:00,63,0.5348656923253701,0,0.0,0.0,0.0
2015-09-09 17:03:00,62,0.5420131369575556,0,0.0,0.0,0.0
2015-09-09 17:08:00,55,0.5446253104734174,0,0.0,0.0,0.0
2015-09-09 17:13:00,48,0.5448494958944309,0,0.0,0.0,0.0
2015-09-09 17:18:00,56,0.5448494959027892,0,0.0,0.0,0.0
2015-09-09 17:23:00,51,0.5448494959027919,0,0.0,0.0,0.0
2015-09-09 17:28:00,60,0.5448494959027921,0,0.0,0.0,0.0
2015-09-09 17:33:00,43,0.5448494959027921,0,0.0,0.0,0.0
2015-09-09 17:38:00,62,0.542603098312867,0,0.0,0.0,0.0
2015-09-09 17:43:00,70,0.542603098312867,0,0.0,0.0,0.0
2015-09-09 17:48:00,65,0.542603098312867,0,0.0,0.0,0.0
2015-09-09 17:58:00,70,0.542603098312867,0,0.0,0.0,0.0
2015-09-09 18:03:00,67,0.542603098312867,0,0.0,0.0,0.0
2015-09-09 18:13:00,70,0.542603098312867,0,0.0,0.0,0.0
2015-09-09 18:18:00,67,0.542603098312867,0,0.0,0.0,0.0
2015-09-09 18:23:00,69,0.542603098312498,0,0.0,0.0,0.0
2015-09-09 18:28:00,69,0.5426030983124885,0,0.0,0.0,0.0
2015-09-09 18:38:00,68,0.4756925353337703,0,0.0,0.0,0.0
2015-09-09 18:43:00,67,0.4316142926123474,0,0.0,0.0,0.0
2015-09-09 19:03:00,66,0.4015667175626709,0,0.0,0.0,0.0
2015-09-09 19:38:00,63,0.4275164589342111,0,0.0,0.0,0.0
2015-09-09 19:48:00,68,0.4418852290206709,0,0.0,0.0,0.0
2015-09-09 20:03:00,68,0.4550891389725422,0,0.0,0.0,0.0
2015-09-09 20:13:00,65,0.4163269204655462,0,0.0,0.0,0.0
2015-09-09 20:18:00,60,0.4979004361823326,0,0.0,0.0,0.0
2015-09-09 20:23:00,65,0.5037749053809863,0,0.0,0.0,0.0
2015-09-09 20:38:00,64,0.5126754235240597,0,0.0,0.0,0.0
2015-09-09 20:58:00,57,0.516579189288693,0,0.0,0.0,0.0
2015-09-09 21:13:00,57,0.5169185600705486,0,0.0,0.0,0.0
2015-09-09 21:28:00,62,0.5169187471325876,0,0.0,0.0,0.0
2015-09-09 21:33:00,55,0.5169176633623723,0,0.0,0.0,0.0
2015-09-09 21:48:00,61,0.5169182263926521,0,0.0,0.0,0.0
2015-09-09 21:53:00,61,0.516918515518197,0,0.0,0.0,0.0
2015-09-09 22:33:00,58,0.5169190601440729,0,0.0,0.0,0.0
2015-09-09 22:41:00,65,0.5169190170227506,0,0.0,0.0,0.0
2015-09-09 23:38:00,65,0.5040070311675705,0,0.0,0.0,0.0
2015-09-09 23:53:00,62,0.5040073653654521,0,0.0,0.0,0.0
2015-09-10 05:33:00,68,0.5040073639298176,0,0.0,0.0,0.0
2015-09-10 05:45:00,61,0.5040059152983954,0,0.0,0.0,0.0
2015-09-10 08:00:00,62,0.5040073301657247,0,0.0,0.0,0.0
2015-09-10 08:18:00,73,0.5040072954226903,0,0.0,0.0,0.0
2015-09-10 08:33:00,70,0.5040072419946379,0,0.0,0.0,0.0
2015-09-10 08:43:00,65,0.5040034199556231,0,0.0,0.0,0.0
2015-09-10 08:53:00,65,0.5035409872563272,0,0.0,0.0,0.0
2015-09-10 09:13:00,61,0.5031055887959519,0,0.0,0.0,0.0
2015-09-10 09:23:00,64,0.5031170847299398,0,0.0,0.0,0.0
2015-09-10 09:28:00,62,0.5031154686118878,0,0.0,0.0,0.0
2015-09-10 09:48:00,75,0.5031179921987771,0,0.0,0.0,0.0
2015-09-10 09:52:00,66,0.5031174615434684,0,0.0,0.0,0.0
2015-09-10 10:02:00,71,0.5030931345033568,0,0.0,0.0,0.0
2015-09-10 10:07:00,66,0.5030972753133974,0,0.0,0.0,0.0
2015-09-10 10:22:00,67,0.5030971617531389,0,0.0,0.0,0.0
2015-09-10 10:27:00,65,0.5028908459430121,0,0.0,0.0,0.0
2015-09-10 10:32:00,67,0.5029851410154975,0,0.0,0.0,0.0
2015-09-10 10:42:00,67,0.5027586039035694,0,0.0,0.0,0.0
2015-09-10 10:47:00,65,0.5000124384158909,0,0.0,0.0,0.0
2015-09-10 10:52:00,68,0.4998500111518254,0,0.0,0.0,0.0
2015-09-10 11:27:00,64,0.4727529857195965,0,0.0,0.0,0.0
2015-09-10 11:37:00,72,0.4861794921171359,0,0.0,0.0,0.0
2015-09-10 11:42:00,62,0.5023260720457221,0,0.0,0.0,0.0
2015-09-10 11:47:00,72,0.5027113106140015,0,0.0,0.0,0.0
2015-09-10 11:52:00,72,0.5028719960762253,0,0.0,0.0,0.0
2015-09-10 11:57:00,68,0.5040562401761723,0,0.0,0.0,0.0
2015-09-10 12:07:00,64,0.503894611391188,0,0.0,0.0,0.0
2015-09-10 12:12:00,63,0.5030382574694117,0,0.0,0.0,0.0
2015-09-10 12:37:00,65,0.5030864167979221,0,0.0,0.0,0.0
2015-09-10 12:42:00,72,0.5041279680974999,0,0.0,0.0,0.0
2015-09-10 12:57:00,67,0.5040978183133829,0,0.0,0.0,0.0
2015-09-10 13:07:00,66,0.5037667259481096,0,0.0,0.0,0.0
2015-09-10 13:17:00,71,0.5041944121842715,0,0.0,0.0,0.0
2015-09-10 13:32:00,71,0.5034182355280225,0,0.0,0.0,0.0
2015-09-10 13:42:00,67,0.503918736430206,0,0.0,0.0,0.0
2015-09-10 13:47:00,68,0.5039766187595776,0,0.0,0.0,0.0
2015-09-10 14:02:00,65,0.5037418919727569,0,0.0,0.0,0.0
2015-09-10 14:07:00,70,0.4956479446105433,0,0.0,0.0,0.0
2015-09-10 14:17:00,71,0.4993327480893623,0,0.0,0.0,0.0
2015-09-10 14:32:00,65,0.4900272211624855,0,0.0,0.0,0.0
2015-09-10 14:37:00,69,0.5006837861596396,0,0.0,0.0,0.0
2015-09-10 14:42:00,69,0.5005773730901538,0,0.0,0.0,0.0
2015-09-10 14:47:00,69,0.4908076882970687,0,0.0,0.0,0.0
2015-09-10 14:57:00,69,0.4886206527128982,0,0.0,0.0,0.0
2015-09-10 15:02:00,71,0.4987972224554998,0,0.0,0.0,0.0
2015-09-10 15:07:00,64,0.4978693092948346,0,0.0,0.0,0.0
2015-09-10 15:12:00,64,0.4918913572902749,0,0.0,0.0,0.0
2015-09-10 15:17:00,66,0.4901613908529596,0,0.0,0.0,0.0
2015-09-10 15:22:00,76,0.5049851999165441,0,0.0,0.0,0.0
2015-09-10 15:27:00,64,0.5049493387278053,0,0.0,0.0,0.0
2015-09-10 15:32:00,67,0.5050017478421013,0,0.0,0.0,0.0
2015-09-10 15:37:00,64,0.5050387296741428,0,0.0,0.0,0.0
2015-09-10 15:42:00,70,0.5044764226713342,0,0.0,0.0,0.0
2015-09-10 15:47:00,70,0.5042832779496585,0,0.0,0.0,0.0
2015-09-10 15:52:00,68,0.5040980484832391,0,0.0,0.0,0.0
2015-09-10 15:57:00,69,0.5039576704083417,0,0.0,0.0,0.0
2015-09-10 16:02:00,68,0.5031913285940899,0,0.0,0.0,0.0
2015-09-10 16:12:00,68,0.4715935272590542,0,0.0,0.0,0.0
2015-09-10 16:17:00,69,0.37945378148251385,0,0.0,0.0,0.0
2015-09-10 16:22:00,63,0.45626976743459396,0,0.0,0.0,0.0
2015-09-10 16:27:00,67,0.44532612537861577,0,0.0,0.0,0.0
2015-09-10 16:32:00,66,0.4315045261611404,0,0.0,0.0,0.0
2015-09-10 16:37:00,68,0.452485654274024,0,0.0,0.0,0.0
2015-09-10 16:42:00,66,0.4706567517687678,0,0.0,0.0,0.0
2015-09-10 16:47:00,67,0.4869024162670137,0,0.0,0.0,0.0
2015-09-10 16:52:00,67,0.4945918437731119,0,0.0,0.0,0.0
2015-09-10 16:57:00,68,0.4876551223655784,0,0.0,0.0,0.0
2015-09-10 17:02:00,64,0.4798084140762632,0,0.0,0.0,0.0
2015-09-10 17:07:00,67,0.4734788158054928,0,0.0,0.0,0.0
2015-09-10 17:12:00,62,0.4618339916198772,0,0.0,0.0,0.0
2015-09-10 17:17:00,67,0.4275104301820745,0,0.0,0.0,0.0
2015-09-10 17:22:00,66,0.4304467561413616,0,0.0,0.0,0.0
2015-09-10 17:32:00,66,0.44264905542516003,0,0.0,0.0,0.0
2015-09-10 17:37:00,67,0.4338986040013353,0,0.0,0.0,0.0
2015-09-10 17:42:00,62,0.4835178442736201,0,0.0,0.0,0.0
2015-09-10 17:47:00,63,0.5103024942771058,0,0.0,0.0,0.0
2015-09-10 17:52:00,66,0.5114769724872977,0,0.0,0.0,0.0
2015-09-10 18:07:00,69,0.5134542866519096,0,0.0,0.0,0.0
2015-09-10 18:12:00,70,0.514156632643841,0,0.0,0.0,0.0
2015-09-10 18:17:00,70,0.5192926375734738,0,0.0,0.0,0.0
2015-09-10 18:22:00,67,0.5195045556128299,0,0.0,0.0,0.0
2015-09-10 18:37:00,66,0.5190367373594897,0,0.0,0.0,0.0
2015-09-10 18:42:00,68,0.5197329342945726,0,0.0,0.0,0.0
2015-09-10 18:47:00,71,0.5140343232139836,0,0.0,0.0,0.0
2015-09-10 18:52:00,62,0.5036227816137367,0,0.0,0.0,0.0
2015-09-10 18:57:00,68,0.4391022763257033,0,0.0,0.0,0.0
2015-09-10 19:32:00,62,0.4949488469197447,0,0.0,0.0,0.0
2015-09-10 19:37:00,64,0.5134882583667841,0,0.0,0.0,0.0
2015-09-10 19:47:00,69,0.5040996725956032,0,0.0,0.0,0.0
2015-09-10 19:57:00,63,0.5078506917999146,0,0.0,0.0,0.0
2015-09-10 20:02:00,64,0.5115709647129598,0,0.0,0.0,0.0
2015-09-10 21:02:00,62,0.5112501810571446,0,0.0,0.0,0.0
2015-09-10 21:12:00,69,0.5132467056219122,0,0.0,0.0,0.0
2015-09-10 21:27:00,65,0.5141155873736142,0,0.0,0.0,0.0
2015-09-10 21:57:00,56,0.5145239253932379,0,0.0,0.0,0.0
2015-09-10 22:12:00,64,0.5151514329142782,0,0.0,0.0,0.0
2015-09-10 23:42:00,70,0.5151248858729767,0,0.0,0.0,0.0
2015-09-10 23:47:00,61,0.5155136558653944,0,0.0,0.0,0.0
2015-09-11 05:27:00,64,0.5155136526184941,0,0.0,0.0,0.0
2015-09-11 05:47:00,68,0.5155137394581082,0,0.0,0.0,0.0
2015-09-11 06:17:00,65,0.5155136961688659,0,0.0,0.0,0.0
2015-09-11 06:37:00,70,0.515513411790313,0,0.0,0.0,0.0
2015-09-11 06:42:00,65,0.5155131710115115,0,0.0,0.0,0.0
2015-09-11 06:57:00,65,0.5155126000391073,0,0.0,0.0,0.0
2015-09-11 07:07:00,70,0.513631305485265,0,0.0,0.0,0.0
2015-09-11 07:12:00,73,0.5151673559836769,0,0.0,0.0,0.0
2015-09-11 07:32:00,69,0.5149482088429198,0,0.0,0.0,0.0
2015-09-11 07:42:00,68,0.5058893812963291,0,0.0,0.0,0.0
2015-09-11 08:12:00,65,0.5060112595026575,0,0.0,0.0,0.0
2015-09-11 08:42:00,68,0.4563445530762309,0,0.0,0.0,0.0
2015-09-11 08:47:00,69,0.4714162563027297,0,0.0,0.0,0.0
2015-09-11 09:12:00,71,0.5066388790458006,0,0.0,0.0,0.0
2015-09-11 09:17:00,70,0.5116815692386699,0,0.0,0.0,0.0
2015-09-11 09:27:00,64,0.5137370502066861,0,0.0,0.0,0.0
2015-09-11 09:32:00,68,0.5113292569847426,0,0.0,0.0,0.0
2015-09-11 09:37:00,70,0.4825789160817397,0,0.0,0.0,0.0
2015-09-11 09:52:00,66,0.4867426989445204,0,0.0,0.0,0.0
2015-09-11 09:57:00,71,0.4877149465707733,0,0.0,0.0,0.0
2015-09-11 10:07:00,68,0.4998706384157538,0,0.0,0.0,0.0
2015-09-11 10:27:00,63,0.5066936432278265,0,0.0,0.0,0.0
2015-09-11 10:39:00,66,0.4929711156082646,0,0.0,0.0,0.0
2015-09-11 10:49:00,65,0.4908097037053861,0,0.0,0.0,0.0
2015-09-11 11:19:00,69,0.5085294423783967,0,0.0,0.0,0.0
2015-09-11 11:29:00,70,0.4936573488406351,0,0.0,0.0,0.0
2015-09-11 11:34:00,67,0.4918143221867121,0,0.0,0.0,0.0
2015-09-11 11:39:00,63,0.5094750256545811,0,0.0,0.0,0.0
2015-09-11 11:44:00,68,0.5053228970181837,0,0.0,0.0,0.0
2015-09-11 11:54:00,71,0.5051610890699941,0,0.0,0.0,0.0
2015-09-11 12:04:00,60,0.4954774228753114,0,0.0,0.0,0.0
2015-09-11 12:14:00,81,0.5207412242622257,0,0.0,0.0,0.0
2015-09-11 12:39:00,69,0.5207411058510493,0,0.0,0.0,0.0
2015-09-11 12:44:00,71,0.5207412430532399,0,0.0,0.0,0.0
2015-09-11 12:49:00,64,0.5207412210761883,0,0.0,0.0,0.0
2015-09-11 12:54:00,65,0.5226469663874447,0,0.0,0.0,0.0
2015-09-11 12:59:00,69,0.5226469657964519,0,0.0,0.0,0.0
2015-09-11 13:09:00,66,0.5226469649948823,0,0.0,0.0,0.0
2015-09-11 13:24:00,65,0.5226469646716921,0,0.0,0.0,0.0
2015-09-11 13:29:00,67,0.5226467878597892,0,0.0,0.0,0.0
2015-09-11 13:39:00,67,0.5226407426422154,0,0.0,0.0,0.0
2015-09-11 13:44:00,66,0.4792603005985228,0,0.0,0.0,0.0
2015-09-11 13:49:00,69,0.5068062203487267,0,0.0,0.0,0.0
2015-09-11 13:54:00,70,0.5062104985520183,0,0.0,0.0,0.0
2015-09-11 14:04:00,65,0.4750831174798414,0,0.0,0.0,0.0
2015-09-11 14:14:00,68,0.4425033896992597,0,0.0,0.0,0.0
2015-09-11 14:19:00,68,0.441977392279884,0,0.0,0.0,0.0
2015-09-11 14:24:00,66,0.4556292172217304,0,0.0,0.0,0.0
2015-09-11 14:29:00,67,0.3434744875332554,0,0.0,0.0,0.0
2015-09-11 14:39:00,66,0.3887822337379062,0,0.0,0.0,0.0
2015-09-11 14:44:00,67,0.3727648881337138,0,0.0,0.0,0.0
2015-09-11 14:54:00,66,0.2501551111654243,0,0.0,0.0,0.0
2015-09-11 14:59:00,65,0.3333805819385456,0,0.0,0.0,0.0
2015-09-11 15:09:00,69,0.28860830443309193,0,0.0,0.0,0.0
2015-09-11 15:14:00,69,0.3462170267338007,0,0.0,0.0,0.0
2015-09-11 15:19:00,70,0.4583494747088901,0,0.0,0.0,0.0
2015-09-11 15:24:00,67,0.4075247456217345,0,0.0,0.0,0.0
