timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-11 15:29:00,68,0.4063363000768028,0,0.0,0.0,0.0
2015-09-11 15:34:00,64,0.4490472713649356,1,-1.0,-2.0,-1.0
2015-09-11 15:39:00,66,0.443469719577912,1,0.0,0.0,0.0
2015-09-11 15:44:00,66,0.4447941921915534,1,0.0,0.0,0.0
2015-09-11 15:49:00,62,0.5139535940553097,1,0.0,0.0,0.0
2015-09-11 15:54:00,66,0.5210882751403749,1,0.0,0.0,0.0
2015-09-11 15:59:00,60,0.5383256532544977,1,0.0,0.0,0.0
2015-09-11 16:04:00,66,0.5432203959289634,1,0.0,0.0,0.0
2015-09-11 16:09:00,68,0.5314546077175858,1,0.0,0.0,0.0
2015-09-11 16:14:00,64,0.5373312899872671,1,0.0,0.0,0.0
2015-09-11 16:19:00,66,0.5363076993692693,1,0.0,0.0,0.0
2015-09-11 16:24:00,60,0.5207853801584136,1,0.0,0.0,0.0
2015-09-11 16:29:00,70,0.5521713757610142,1,0.0,0.0,0.0
2015-09-11 16:34:00,65,0.5009740499966985,1,0.0,0.0,0.0
2015-09-11 16:39:00,59,0.5181204780068884,1,0.0,0.0,0.0
2015-09-11 16:44:00,23,0.5403872620081903,1,0.0,0.0,0.0
2015-09-11 16:49:00,52,0.5403872620081903,1,0.0,0.0,0.0
2015-09-11 16:54:00,56,0.5403872620081903,1,0.0,0.0,0.0
2015-09-11 16:59:00,67,0.5403872620081903,1,0.0,0.0,0.0
2015-09-11 17:04:00,63,0.5403872620081903,1,0.0,0.0,0.0
2015-09-11 17:09:00,61,0.5403872620081903,1,0.0,0.0,0.0
2015-09-11 17:14:00,65,0.5403872620081903,1,0.0,0.0,0.0
2015-09-11 17:19:00,63,0.5403872620081903,1,0.0,0.0,0.0
2015-09-11 17:24:00,62,0.5316952601383419,1,0.0,0.0,0.0
2015-09-11 17:29:00,66,0.5316952601383419,1,0.0,0.0,0.0
2015-09-11 17:34:00,62,0.5316952568462102,1,0.0,0.0,0.0
2015-09-11 17:39:00,70,0.531690874274568,1,0.0,0.0,0.0
2015-09-11 17:44:00,68,0.5305080955741508,1,0.0,0.0,0.0
2015-09-11 17:49:00,69,0.5314467886080347,1,0.0,0.0,0.0
2015-09-11 17:54:00,69,0.530594185525024,1,0.0,0.0,0.0
2015-09-11 17:59:00,69,0.5274059571659191,0,0.0,0.0,0.0
2015-09-11 18:04:00,64,0.5277503223855342,0,0.0,0.0,0.0
2015-09-11 18:09:00,68,0.5228599878618887,0,0.0,0.0,0.0
2015-09-11 18:11:00,70,0.4840449055054642,0,0.0,0.0,0.0
2015-09-11 18:16:00,65,0.5022168633713859,0,0.0,0.0,0.0
2015-09-11 18:21:00,70,0.476198816296619,0,0.0,0.0,0.0
2015-09-11 18:26:00,67,0.2463421781635809,0,0.0,0.0,0.0
2015-09-11 18:31:00,64,0.2826905242150711,0,0.0,0.0,0.0
2015-09-11 18:36:00,67,0.2437356872678987,0,0.0,0.0,0.0
2015-09-11 18:41:00,67,0.24007184245430324,0,0.0,0.0,0.0
2015-09-11 18:51:00,68,0.22014030629140105,0,0.0,0.0,0.0
2015-09-11 18:56:00,68,0.2763936106858532,0,0.0,0.0,0.0
2015-09-11 19:01:00,68,0.3176617592228099,0,0.0,0.0,0.0
2015-09-11 19:26:00,63,0.2755659730307266,0,0.0,0.0,0.0
2015-09-11 19:41:00,62,0.5237921428850396,0,0.0,0.0,0.0
2015-09-11 19:46:00,69,0.5254897956565909,0,0.0,0.0,0.0
2015-09-11 20:01:00,61,0.5376159571520013,0,0.0,0.0,0.0
2015-09-11 20:06:00,58,0.5504791980008125,0,0.0,0.0,0.0
2015-09-11 20:16:00,61,0.5505481431651331,0,0.0,0.0,0.0
2015-09-11 20:26:00,63,0.5505566550269606,0,0.0,0.0,0.0
2015-09-11 20:36:00,62,0.5649496619140522,0,0.0,0.0,0.0
2015-09-11 20:46:00,66,0.5649488951531556,0,0.0,0.0,0.0
2015-09-11 20:51:00,65,0.5649496888193373,0,0.0,0.0,0.0
2015-09-11 21:01:00,60,0.5649505388063856,0,0.0,0.0,0.0
2015-09-11 21:21:00,64,0.5649509492710865,0,0.0,0.0,0.0
2015-09-11 21:51:00,59,0.5649499994738932,0,0.0,0.0,0.0
2015-09-11 21:56:00,56,0.5649512625410845,0,0.0,0.0,0.0
2015-09-11 21:59:00,47,0.5649512654539356,0,0.0,0.0,0.0
2015-09-11 22:16:00,60,0.5649512654539149,0,0.0,0.0,0.0
2015-09-11 22:41:00,56,0.5632771808414105,0,0.0,0.0,0.0
2015-09-11 23:41:00,57,0.5632771808414162,0,0.0,0.0,0.0
2015-09-12 00:16:00,79,0.5632771808414168,0,0.0,0.0,0.0
2015-09-12 00:46:00,62,0.5632771808414168,0,0.0,0.0,0.0
2015-09-12 02:56:00,64,0.5632771808414168,0,0.0,0.0,0.0
2015-09-12 03:41:00,58,0.5632771808414168,0,0.0,0.0,0.0
2015-09-12 05:06:00,78,0.5632771808414168,0,0.0,0.0,0.0
2015-09-12 06:51:00,75,0.5632771808414168,0,0.0,0.0,0.0
2015-09-12 07:11:00,71,0.5632771808414168,0,0.0,0.0,0.0
2015-09-12 07:41:00,70,0.5451368706658803,0,0.0,0.0,0.0
2015-09-12 07:51:00,73,0.5451368706658803,0,0.0,0.0,0.0
2015-09-12 08:01:00,70,0.5451368706658803,0,0.0,0.0,0.0
2015-09-12 08:16:00,70,0.5451368686333644,0,0.0,0.0,0.0
2015-09-12 08:46:00,80,0.5451368706657952,0,0.0,0.0,0.0
2015-09-12 08:56:00,66,0.5451368706657611,0,0.0,0.0,0.0
2015-09-12 09:16:00,68,0.5451368706654744,0,0.0,0.0,0.0
2015-09-12 09:21:00,76,0.5451368706657086,0,0.0,0.0,0.0
2015-09-12 09:26:00,66,0.5451368706557552,0,0.0,0.0,0.0
2015-09-12 09:56:00,69,0.5384318405623104,0,0.0,0.0,0.0
2015-09-12 10:06:00,69,0.5384314935141277,0,0.0,0.0,0.0
2015-09-12 10:16:00,70,0.5384318072449923,0,0.0,0.0,0.0
2015-09-12 10:46:00,72,0.5384319426803089,0,0.0,0.0,0.0
2015-09-12 10:51:00,67,0.5384319426012545,0,0.0,0.0,0.0
2015-09-12 10:56:00,71,0.5383959796134387,0,0.0,0.0,0.0
2015-09-12 11:06:00,64,0.5383944487511166,0,0.0,0.0,0.0
2015-09-12 11:31:00,67,0.5383983060124771,0,0.0,0.0,0.0
2015-09-12 11:41:00,75,0.5383625986979402,0,0.0,0.0,0.0
2015-09-12 11:46:00,68,0.5354754608233449,0,0.0,0.0,0.0
2015-09-12 12:06:00,67,0.5347744452973785,0,0.0,0.0,0.0
2015-09-12 12:11:00,71,0.5353725143433503,0,0.0,0.0,0.0
2015-09-12 12:16:00,65,0.5353112269229393,0,0.0,0.0,0.0
2015-09-12 12:26:00,67,0.5344836393800365,0,0.0,0.0,0.0
2015-09-12 12:31:00,77,0.5355259384384161,0,0.0,0.0,0.0
2015-09-12 12:36:00,67,0.5355482883115714,0,0.0,0.0,0.0
2015-09-12 12:46:00,67,0.5355435264989399,0,0.0,0.0,0.0
2015-09-12 12:51:00,68,0.5355344015555948,0,0.0,0.0,0.0
2015-09-12 13:06:00,70,0.5087421159125062,0,0.0,0.0,0.0
2015-09-12 13:11:00,67,0.5013074466604049,0,0.0,0.0,0.0
2015-09-12 13:16:00,62,0.5106666276654835,0,0.0,0.0,0.0
2015-09-12 13:21:00,67,0.5103660915092171,0,0.0,0.0,0.0
2015-09-12 13:36:00,67,0.5105396432600616,0,0.0,0.0,0.0
2015-09-12 13:41:00,65,0.5105093489049175,0,0.0,0.0,0.0
2015-09-12 14:16:00,73,0.4960561210507571,0,0.0,0.0,0.0
2015-09-12 14:21:00,69,0.4893668786502081,0,0.0,0.0,0.0
2015-09-12 14:31:00,70,0.5064216068078143,0,0.0,0.0,0.0
2015-09-12 14:41:00,70,0.5020153233075559,0,0.0,0.0,0.0
2015-09-12 14:56:00,69,0.4990720376678944,0,0.0,0.0,0.0
2015-09-12 15:01:00,72,0.5023711732798746,0,0.0,0.0,0.0
2015-09-12 15:11:00,70,0.5023155555161508,0,0.0,0.0,0.0
2015-09-12 15:16:00,64,0.5023062998255444,0,0.0,0.0,0.0
2015-09-12 15:21:00,68,0.5023006512965903,0,0.0,0.0,0.0
2015-09-12 15:31:00,66,0.5016720287451584,0,0.0,0.0,0.0
2015-09-12 15:36:00,72,0.5018933864525433,0,0.0,0.0,0.0
2015-09-12 15:41:00,71,0.5008704246268388,0,0.0,0.0,0.0
2015-09-12 15:46:00,68,0.4994745844386124,0,0.0,0.0,0.0
2015-09-12 15:51:00,66,0.500495593512468,0,0.0,0.0,0.0
2015-09-12 15:56:00,70,0.5014259040097403,0,0.0,0.0,0.0
2015-09-12 16:01:00,68,0.4990174515203671,0,0.0,0.0,0.0
2015-09-12 16:11:00,65,0.4897164954016549,0,0.0,0.0,0.0
2015-09-12 16:16:00,72,0.485268224440901,0,0.0,0.0,0.0
2015-09-12 16:21:00,65,0.4888838978935571,0,0.0,0.0,0.0
2015-09-12 16:31:00,71,0.4950345364215832,0,0.0,0.0,0.0
2015-09-12 16:36:00,65,0.4978902946573545,0,0.0,0.0,0.0
2015-09-12 16:41:00,64,0.4968446349077643,0,0.0,0.0,0.0
2015-09-12 16:46:00,69,0.4983748596346192,0,0.0,0.0,0.0
2015-09-12 16:51:00,68,0.4931182301436013,0,0.0,0.0,0.0
2015-09-12 16:56:00,72,0.5004116334708253,0,0.0,0.0,0.0
2015-09-12 17:01:00,71,0.4987423607786601,0,0.0,0.0,0.0
2015-09-12 17:06:00,69,0.4911771287972958,0,0.0,0.0,0.0
2015-09-12 17:21:00,71,0.4998962816798478,0,0.0,0.0,0.0
2015-09-12 17:46:00,69,0.4924359685911313,0,0.0,0.0,0.0
2015-09-12 18:21:00,73,0.4924342469698831,0,0.0,0.0,0.0
2015-09-12 18:41:00,70,0.4790356871448602,0,0.0,0.0,0.0
2015-09-12 19:01:00,68,0.487081998933925,0,0.0,0.0,0.0
2015-09-12 19:21:00,62,0.5024277730778887,0,0.0,0.0,0.0
2015-09-12 19:26:00,69,0.5025777938979104,0,0.0,0.0,0.0
2015-09-12 19:46:00,72,0.5025692899650531,0,0.0,0.0,0.0
2015-09-12 19:51:00,65,0.5006362499132877,0,0.0,0.0,0.0
2015-09-12 20:06:00,60,0.5045008826687966,0,0.0,0.0,0.0
2015-09-12 20:31:00,62,0.5045235435221477,0,0.0,0.0,0.0
2015-09-12 20:51:00,66,0.5045261517680799,0,0.0,0.0,0.0
2015-09-12 21:21:00,68,0.5028262177333432,0,0.0,0.0,0.0
2015-09-12 21:36:00,63,0.5028312860210444,0,0.0,0.0,0.0
2015-09-12 21:51:00,70,0.5028318629433162,0,0.0,0.0,0.0
2015-09-12 22:46:00,74,0.5028321116714025,0,0.0,0.0,0.0
2015-09-12 23:01:00,62,0.5028329229655449,0,0.0,0.0,0.0
2015-09-12 23:06:00,59,0.5028328308391822,0,0.0,0.0,0.0
2015-09-12 23:31:00,59,0.5028329225238259,0,0.0,0.0,0.0
2015-09-13 06:31:00,62,0.5028322890040062,0,0.0,0.0,0.0
2015-09-13 07:51:00,70,0.502832891139946,0,0.0,0.0,0.0
2015-09-13 08:01:00,62,0.4972467397361585,0,0.0,0.0,0.0
2015-09-13 08:26:00,67,0.5002488180731088,0,0.0,0.0,0.0
2015-09-13 09:21:00,69,0.5021145102459192,0,0.0,0.0,0.0
2015-09-13 09:26:00,72,0.5023007936584638,0,0.0,0.0,0.0
2015-09-13 09:41:00,67,0.5023008029132098,0,0.0,0.0,0.0
2015-09-13 10:06:00,69,0.5023007688728102,0,0.0,0.0,0.0
2015-09-13 10:11:00,72,0.5022795111266527,0,0.0,0.0,0.0
2015-09-13 10:16:00,65,0.5022017585530533,0,0.0,0.0,0.0
2015-09-13 10:46:00,76,0.5020171342641269,0,0.0,0.0,0.0
2015-09-13 10:51:00,67,0.5011836799365688,0,0.0,0.0,0.0
2015-09-13 10:56:00,72,0.5013733454837669,0,0.0,0.0,0.0
2015-09-13 11:06:00,70,0.5021198439543149,0,0.0,0.0,0.0
2015-09-13 11:11:00,65,0.5019280399957321,0,0.0,0.0,0.0
2015-09-13 11:26:00,71,0.5016998072302907,0,0.0,0.0,0.0
2015-09-13 11:31:00,69,0.5010983065613913,0,0.0,0.0,0.0
2015-09-13 11:46:00,64,0.5011883689400661,0,0.0,0.0,0.0
2015-09-13 11:51:00,67,0.4887175280265585,0,0.0,0.0,0.0
2015-09-13 11:56:00,69,0.4968289569240282,0,0.0,0.0,0.0
2015-09-13 12:06:00,66,0.5015377193111986,0,0.0,0.0,0.0
2015-09-13 12:21:00,73,0.500349379690188,0,0.0,0.0,0.0
2015-09-13 12:26:00,70,0.4830792023289808,0,0.0,0.0,0.0
2015-09-13 12:31:00,66,0.4929345597192389,0,0.0,0.0,0.0
2015-09-13 12:41:00,66,0.4964147617889298,0,0.0,0.0,0.0
2015-09-13 12:53:00,66,0.4982373230528893,0,0.0,0.0,0.0
2015-09-13 12:58:00,70,0.4975858637797664,0,0.0,0.0,0.0
2015-09-13 13:03:00,67,0.4846901853783092,0,0.0,0.0,0.0
2015-09-13 13:08:00,72,0.4756735615686623,0,0.0,0.0,0.0
2015-09-13 13:13:00,69,0.4959655257427622,0,0.0,0.0,0.0
2015-09-13 13:18:00,66,0.5024458602408924,0,0.0,0.0,0.0
2015-09-13 13:23:00,68,0.4493571532452488,0,0.0,0.0,0.0
2015-09-13 13:28:00,65,0.4507355562375999,0,0.0,0.0,0.0
2015-09-13 13:38:00,67,0.4497048954430159,0,0.0,0.0,0.0
2015-09-13 13:43:00,64,0.4702056585639898,0,0.0,0.0,0.0
2015-09-13 13:53:00,66,0.4992008646323984,0,0.0,0.0,0.0
2015-09-13 13:58:00,68,0.4962047033197152,0,0.0,0.0,0.0
2015-09-13 14:13:00,68,0.4976506865345282,0,0.0,0.0,0.0
2015-09-13 14:23:00,67,0.5027559187803938,0,0.0,0.0,0.0
2015-09-13 14:28:00,59,0.5092128913789088,0,0.0,0.0,0.0
2015-09-13 14:38:00,64,0.5092161789252391,0,0.0,0.0,0.0
2015-09-13 14:48:00,67,0.5092140277743957,0,0.0,0.0,0.0
2015-09-13 14:53:00,65,0.5089987047315765,0,0.0,0.0,0.0
2015-09-13 15:13:00,67,0.5085951137401507,0,0.0,0.0,0.0
2015-09-13 15:23:00,66,0.5085932023506862,0,0.0,0.0,0.0
2015-09-13 15:28:00,68,0.5088244603626821,0,0.0,0.0,0.0
2015-09-13 15:33:00,66,0.5091716678056124,0,0.0,0.0,0.0
2015-09-13 15:38:00,72,0.5089081402462099,0,0.0,0.0,0.0
2015-09-13 15:43:00,71,0.5073820538594216,0,0.0,0.0,0.0
2015-09-13 15:48:00,69,0.504742027950407,0,0.0,0.0,0.0
2015-09-13 16:03:00,61,0.5074971151833167,0,0.0,0.0,0.0
2015-09-13 16:08:00,67,0.5072805788977935,0,0.0,0.0,0.0
2015-09-13 16:18:00,66,0.5036285542352096,0,0.0,0.0,0.0
2015-09-13 16:28:00,74,0.5066416813505311,0,0.0,0.0,0.0
2015-09-13 16:48:00,65,0.5087294640154338,0,0.0,0.0,0.0
2015-09-13 16:53:00,69,0.5087235645301089,0,0.0,0.0,0.0
2015-09-13 16:58:00,64,0.5079574144296883,0,0.0,0.0,0.0
2015-09-13 17:03:00,67,0.5078350954177666,0,0.0,0.0,0.0
2015-09-13 17:13:00,69,0.5077285577474501,0,0.0,0.0,0.0
2015-09-13 17:18:00,62,0.5082499636419396,0,0.0,0.0,0.0
2015-09-13 17:23:00,63,0.5081193809771635,0,0.0,0.0,0.0
2015-09-13 17:43:00,73,0.5086162225593587,0,0.0,0.0,0.0
2015-09-13 17:48:00,64,0.5086525448481012,0,0.0,0.0,0.0
2015-09-13 17:53:00,67,0.5084194046195613,0,0.0,0.0,0.0
2015-09-13 17:58:00,65,0.5082760747977856,0,0.0,0.0,0.0
2015-09-13 18:08:00,67,0.5057660029203757,0,0.0,0.0,0.0
2015-09-13 18:18:00,65,0.5041097641719957,0,0.0,0.0,0.0
2015-09-13 18:23:00,74,0.5047990571970467,0,0.0,0.0,0.0
2015-09-13 18:33:00,65,0.5062726898172595,0,0.0,0.0,0.0
2015-09-13 18:38:00,70,0.5057394062321657,0,0.0,0.0,0.0
2015-09-13 18:43:00,70,0.5054491770282902,0,0.0,0.0,0.0
2015-09-13 18:48:00,69,0.4984965337714325,0,0.0,0.0,0.0
2015-09-13 18:58:00,69,0.4993547369618605,0,0.0,0.0,0.0
2015-09-13 19:08:00,63,0.4971559698931672,0,0.0,0.0,0.0
2015-09-13 19:13:00,63,0.4966644509466873,0,0.0,0.0,0.0
2015-09-13 19:33:00,65,0.5032690043759799,0,0.0,0.0,0.0
2015-09-13 19:43:00,56,0.5054129555986753,0,0.0,0.0,0.0
2015-09-13 19:48:00,69,0.5054114276123259,0,0.0,0.0,0.0
2015-09-13 20:13:00,63,0.5054124115134682,0,0.0,0.0,0.0
2015-09-13 20:33:00,66,0.5054110767398654,0,0.0,0.0,0.0
2015-09-13 20:43:00,66,0.5054082342541447,0,0.0,0.0,0.0
2015-09-13 20:48:00,64,0.5054095104791243,0,0.0,0.0,0.0
2015-09-13 21:08:00,68,0.5054043091233571,0,0.0,0.0,0.0
2015-09-13 21:28:00,55,0.504990208307581,0,0.0,0.0,0.0
2015-09-13 22:48:00,75,0.5049905859667527,0,0.0,0.0,0.0
2015-09-13 22:53:00,69,0.5049905859621503,0,0.0,0.0,0.0
2015-09-13 23:33:00,62,0.5049904678076791,0,0.0,0.0,0.0
2015-09-14 00:33:00,68,0.5049904963430342,0,0.0,0.0,0.0
2015-09-14 05:53:00,66,0.5049886581932598,0,0.0,0.0,0.0
2015-09-14 06:18:00,66,0.5049874540696383,0,0.0,0.0,0.0
2015-09-14 06:28:00,75,0.5049905853317438,0,0.0,0.0,0.0
2015-09-14 06:48:00,65,0.5049905155540477,0,0.0,0.0,0.0
2015-09-14 06:53:00,68,0.5048538052306168,0,0.0,0.0,0.0
2015-09-14 06:58:00,71,0.5043585883606456,0,0.0,0.0,0.0
2015-09-14 07:08:00,69,0.5040642971744056,0,0.0,0.0,0.0
2015-09-14 07:28:00,67,0.4996828885352094,0,0.0,0.0,0.0
2015-09-14 07:33:00,68,0.4992044585174414,0,0.0,0.0,0.0
2015-09-14 07:38:00,67,0.5016329769229348,0,0.0,0.0,0.0
2015-09-14 07:48:00,71,0.5042395124055437,0,0.0,0.0,0.0
2015-09-14 07:58:00,67,0.5042530196389938,0,0.0,0.0,0.0
2015-09-14 08:13:00,65,0.4971543896544812,0,0.0,0.0,0.0
2015-09-14 08:28:00,66,0.4840149913426411,0,0.0,0.0,0.0
2015-09-14 08:33:00,64,0.492859414037277,0,0.0,0.0,0.0
2015-09-14 08:48:00,60,0.5041490030513072,0,0.0,0.0,0.0
2015-09-14 08:53:00,69,0.5026787354285694,0,0.0,0.0,0.0
2015-09-14 09:03:00,66,0.5033776386556473,0,0.0,0.0,0.0
2015-09-14 09:08:00,73,0.5050587620855168,0,0.0,0.0,0.0
2015-09-14 09:13:00,70,0.5049549640328327,0,0.0,0.0,0.0
2015-09-14 09:23:00,72,0.5046999132853315,0,0.0,0.0,0.0
2015-09-14 09:28:00,62,0.504239143398732,0,0.0,0.0,0.0
2015-09-14 09:33:00,70,0.5053738565845138,0,0.0,0.0,0.0
2015-09-14 09:38:00,69,0.5054919567472195,0,0.0,0.0,0.0
2015-09-14 09:43:00,69,0.5058420988220012,0,0.0,0.0,0.0
2015-09-14 09:48:00,69,0.5052005017881581,0,0.0,0.0,0.0
2015-09-14 09:53:00,71,0.5055423518222739,0,0.0,0.0,0.0
2015-09-14 09:58:00,68,0.5057270112649469,0,0.0,0.0,0.0
2015-09-14 10:13:00,63,0.5043918785782524,0,0.0,0.0,0.0
2015-09-14 10:18:00,68,0.5040036158743699,0,0.0,0.0,0.0
2015-09-14 10:23:00,68,0.5028975353736382,0,0.0,0.0,0.0
2015-09-14 10:28:00,66,0.4862087702257441,0,0.0,0.0,0.0
2015-09-14 10:33:00,70,0.4865591199641909,0,0.0,0.0,0.0
2015-09-14 10:43:00,70,0.4739888622571053,0,0.0,0.0,0.0
2015-09-14 10:48:00,65,0.4603430514878072,0,0.0,0.0,0.0
2015-09-14 11:03:00,74,0.4898774928509616,0,0.0,0.0,0.0
2015-09-14 11:13:00,67,0.4982852486250947,0,0.0,0.0,0.0
2015-09-14 11:18:00,64,0.4949254474430979,0,0.0,0.0,0.0
2015-09-14 11:23:00,70,0.4973710676277552,0,0.0,0.0,0.0
