timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-14 11:28:00,70,0.5028054925506995,0,0.0,0.0,0.0
2015-09-14 11:33:00,66,0.4970761718453027,0,0.0,0.0,0.0
2015-09-14 11:43:00,67,0.4924125825321071,0,0.0,0.0,0.0
2015-09-14 12:03:00,63,0.5006177832766743,0,0.0,0.0,0.0
2015-09-14 12:08:00,70,0.4958720129047916,0,0.0,0.0,0.0
2015-09-14 12:13:00,63,0.5016292929681395,0,0.0,0.0,0.0
2015-09-14 12:23:00,71,0.4959846416544503,0,0.0,0.0,0.0
2015-09-14 12:28:00,62,0.5031464693284515,0,0.0,0.0,0.0
2015-09-14 12:38:00,67,0.502146490316797,0,0.0,0.0,0.0
2015-09-14 12:43:00,68,0.5007396249080397,0,0.0,0.0,0.0
2015-09-14 12:48:00,73,0.5014169779021855,0,0.0,0.0,0.0
2015-09-14 12:53:00,67,0.5007179370914302,0,0.0,0.0,0.0
2015-09-14 13:15:00,65,0.5014208514894781,0,0.0,0.0,0.0
2015-09-14 13:20:00,63,0.5007286768173675,0,0.0,0.0,0.0
2015-09-14 13:25:00,72,0.5016132006671375,0,0.0,0.0,0.0
2015-09-14 13:35:00,65,0.5011239908418794,0,0.0,0.0,0.0
2015-09-14 13:40:00,64,0.5011006204016376,0,0.0,0.0,0.0
2015-09-14 13:45:00,71,0.501802452478421,0,0.0,0.0,0.0
2015-09-14 13:50:00,66,0.5019543226492009,0,0.0,0.0,0.0
2015-09-14 13:55:00,59,0.5018599162648193,0,0.0,0.0,0.0
2015-09-14 14:15:00,57,0.5020905616433027,0,0.0,0.0,0.0
2015-09-14 14:20:00,66,0.5020905653343195,0,0.0,0.0,0.0
2015-09-14 14:25:00,71,0.5020905857657199,0,0.0,0.0,0.0
2015-09-14 14:35:00,69,0.5020905845607315,0,0.0,0.0,0.0
2015-09-14 14:40:00,67,0.5020905738568029,0,0.0,0.0,0.0
2015-09-14 14:45:00,66,0.5020905656150018,0,0.0,0.0,0.0
2015-09-14 14:50:00,67,0.5020778960152921,0,0.0,0.0,0.0
2015-09-14 14:55:00,65,0.5020819206068073,0,0.0,0.0,0.0
2015-09-14 15:00:00,70,0.5017892755185499,0,0.0,0.0,0.0
2015-09-14 15:10:00,66,0.5015354622526621,0,0.0,0.0,0.0
2015-09-14 15:15:00,66,0.4576131798786112,0,0.0,0.0,0.0
2015-09-14 15:20:00,61,0.4953710457966363,0,0.0,0.0,0.0
2015-09-14 15:30:00,68,0.4945233031619957,0,0.0,0.0,0.0
2015-09-14 15:35:00,69,0.4964712748044146,0,0.0,0.0,0.0
2015-09-14 15:40:00,63,0.500296448234645,0,0.0,0.0,0.0
2015-09-14 15:50:00,67,0.498727442467925,0,0.0,0.0,0.0
2015-09-14 15:55:00,66,0.5011893933202703,0,0.0,0.0,0.0
2015-09-14 16:00:00,65,0.5018548591652499,0,0.0,0.0,0.0
2015-09-14 16:05:00,67,0.5015355384439719,0,0.0,0.0,0.0
2015-09-14 16:20:00,65,0.5024463035315321,0,0.0,0.0,0.0
2015-09-14 16:25:00,66,0.5013036995003531,0,0.0,0.0,0.0
2015-09-14 16:30:00,65,0.49649282285699503,0,0.0,0.0,0.0
2015-09-14 16:35:00,64,0.5000333111488432,0,0.0,0.0,0.0
2015-09-14 16:40:00,66,0.5009360846143635,0,0.0,0.0,0.0
2015-09-14 16:45:00,62,0.4976156117380635,0,0.0,0.0,0.0
2015-09-14 16:50:00,65,0.4987603380546444,0,0.0,0.0,0.0
2015-09-14 16:55:00,67,0.42638275472172255,0,0.0,0.0,0.0
2015-09-14 17:00:00,59,0.4732242867519396,0,0.0,0.0,0.0
2015-09-14 17:05:00,36,0.5067848475598558,0,0.0,0.0,0.0
2015-09-14 17:10:00,21,0.5067848475598558,0,0.0,0.0,0.0
2015-09-14 17:15:00,52,0.5067848475598558,0,0.0,0.0,0.0
2015-09-14 17:20:00,60,0.5067848475598558,0,0.0,0.0,0.0
2015-09-14 17:25:00,51,0.5067848475598558,0,0.0,0.0,0.0
2015-09-14 17:30:00,68,0.5067848475598558,0,0.0,0.0,0.0
2015-09-14 17:35:00,60,0.5067848475598558,0,0.0,0.0,0.0
2015-09-14 17:40:00,42,0.5086006010444518,0,0.0,0.0,0.0
2015-09-14 17:45:00,65,0.5086006010444518,0,0.0,0.0,0.0
2015-09-14 17:50:00,59,0.5086006010444518,0,0.0,0.0,0.0
2015-09-14 17:55:00,69,0.5086006010444518,0,0.0,0.0,0.0
2015-09-14 18:00:00,68,0.5086006010444518,0,0.0,0.0,0.0
2015-09-14 18:05:00,66,0.5086006010444518,0,0.0,0.0,0.0
2015-09-14 18:10:00,66,0.5086006010444518,0,0.0,0.0,0.0
2015-09-14 18:20:00,66,0.5086006010444518,0,0.0,0.0,0.0
2015-09-14 18:25:00,68,0.5086006010444518,0,0.0,0.0,0.0
2015-09-14 18:30:00,67,0.5086002521261674,0,0.0,0.0,0.0
2015-09-14 18:35:00,67,0.4825446851007169,0,0.0,0.0,0.0
2015-09-14 18:45:00,65,0.4752465530101541,0,0.0,0.0,0.0
2015-09-14 18:50:00,66,0.37731503915118897,0,0.0,0.0,0.0
2015-09-14 19:01:00,68,0.4322122416891158,0,0.0,0.0,0.0
2015-09-14 19:05:00,68,0.4762367468459478,0,0.0,0.0,0.0
2015-09-14 19:15:00,66,0.4624796335066481,0,0.0,0.0,0.0
2015-09-14 19:20:00,69,0.4701075436506855,0,0.0,0.0,0.0
2015-09-14 19:30:00,64,0.4687330263291542,0,0.0,0.0,0.0
2015-09-14 19:35:00,68,0.3927267065199468,0,0.0,0.0,0.0
2015-09-14 19:45:00,65,0.4186262759586932,0,0.0,0.0,0.0
2015-09-14 20:00:00,65,0.4351460969459437,0,0.0,0.0,0.0
2015-09-14 20:10:00,66,0.4003102888544741,0,0.0,0.0,0.0
2015-09-14 20:15:00,58,0.4953034699687822,0,0.0,0.0,0.0
2015-09-14 20:20:00,71,0.5206454441476259,0,0.0,0.0,0.0
2015-09-14 20:25:00,61,0.5217656457299807,0,0.0,0.0,0.0
2015-09-14 20:30:00,72,0.5213423570022607,0,0.0,0.0,0.0
2015-09-14 20:35:00,64,0.5213915198033565,0,0.0,0.0,0.0
2015-09-14 20:40:00,64,0.5282558942547274,0,0.0,0.0,0.0
2015-09-14 20:45:00,67,0.5281518041504338,0,0.0,0.0,0.0
2015-09-14 20:50:00,65,0.5285411760070918,0,0.0,0.0,0.0
2015-09-14 21:30:00,65,0.5285323472844032,0,0.0,0.0,0.0
2015-09-14 21:35:00,65,0.5285300704142185,0,0.0,0.0,0.0
2015-09-14 21:45:00,74,0.5285363707496777,0,0.0,0.0,0.0
2015-09-14 22:06:00,61,0.5285006190236176,0,0.0,0.0,0.0
2015-09-14 22:21:00,60,0.5285394830638748,0,0.0,0.0,0.0
2015-09-14 22:30:00,64,0.5285370235244845,0,0.0,0.0,0.0
2015-09-14 22:40:00,66,0.5284506275965758,0,0.0,0.0,0.0
2015-09-14 22:45:00,66,0.5284286821783554,0,0.0,0.0,0.0
2015-09-14 22:50:00,70,0.5284567090619844,0,0.0,0.0,0.0
2015-09-15 03:45:00,62,0.5284584068800156,0,0.0,0.0,0.0
2015-09-15 04:10:00,64,0.5284590887570825,0,0.0,0.0,0.0
2015-09-15 04:31:00,61,0.5284599000419504,0,0.0,0.0,0.0
2015-09-15 04:55:00,90,0.5284612400998474,0,0.0,0.0,0.0
2015-09-15 05:26:00,60,0.5284612400998473,0,0.0,0.0,0.0
2015-09-15 05:31:00,66,0.5284612400998474,0,0.0,0.0,0.0
2015-09-15 05:41:00,63,0.5276513139432655,0,0.0,0.0,0.0
2015-09-15 05:46:00,76,0.5276513139432667,0,0.0,0.0,0.0
2015-09-15 05:51:00,56,0.5276513139432667,0,0.0,0.0,0.0
2015-09-15 06:05:00,72,0.5276513139432667,0,0.0,0.0,0.0
2015-09-15 06:45:00,66,0.5276513139432667,0,0.0,0.0,0.0
2015-09-15 07:06:00,67,0.5276513139432667,0,0.0,0.0,0.0
2015-09-15 07:11:00,63,0.5276513139432667,0,0.0,0.0,0.0
2015-09-15 07:16:00,67,0.5276504060536016,0,0.0,0.0,0.0
2015-09-15 07:21:00,70,0.5276503946524813,0,0.0,0.0,0.0
2015-09-15 07:26:00,70,0.5273906438179783,0,0.0,0.0,0.0
2015-09-15 07:31:00,71,0.5273903586693603,0,0.0,0.0,0.0
2015-09-15 07:46:00,62,0.5269740023058046,0,0.0,0.0,0.0
2015-09-15 07:51:00,69,0.5264108611095779,0,0.0,0.0,0.0
2015-09-15 07:56:00,67,0.5225739026317379,0,0.0,0.0,0.0
2015-09-15 08:11:00,66,0.5224137663332973,0,0.0,0.0,0.0
2015-09-15 08:21:00,65,0.5215122640558629,0,0.0,0.0,0.0
2015-09-15 08:26:00,61,0.5212784665805872,0,0.0,0.0,0.0
2015-09-15 08:31:00,68,0.5242519449805519,0,0.0,0.0,0.0
2015-09-15 08:41:00,66,0.519056627232771,0,0.0,0.0,0.0
2015-09-15 08:46:00,67,0.5214753046474578,0,0.0,0.0,0.0
2015-09-15 08:51:00,66,0.4996136897509206,0,0.0,0.0,0.0
2015-09-15 08:56:00,66,0.4869500244984135,0,0.0,0.0,0.0
2015-09-15 09:01:00,70,0.5073457133201769,0,0.0,0.0,0.0
2015-09-15 09:06:00,71,0.5207855046849741,0,0.0,0.0,0.0
2015-09-15 09:16:00,65,0.5046250431407587,0,0.0,0.0,0.0
2015-09-15 09:21:00,63,0.5154185737099493,0,0.0,0.0,0.0
2015-09-15 09:31:00,63,0.5156665223869854,0,0.0,0.0,0.0
2015-09-15 09:36:00,63,0.5260793781818629,0,0.0,0.0,0.0
2015-09-15 09:41:00,62,0.5291171236564116,0,0.0,0.0,0.0
2015-09-15 09:46:00,65,0.5292787027975144,0,0.0,0.0,0.0
2015-09-15 09:51:00,61,0.5305554763091598,0,0.0,0.0,0.0
2015-09-15 10:01:00,72,0.5309554247494628,0,0.0,0.0,0.0
2015-09-15 10:16:00,67,0.5309885979605543,0,0.0,0.0,0.0
2015-09-15 10:26:00,66,0.530898712333286,0,0.0,0.0,0.0
2015-09-15 10:31:00,74,0.5309953305790129,0,0.0,0.0,0.0
2015-09-15 10:36:00,66,0.5310016444118097,0,0.0,0.0,0.0
2015-09-15 10:41:00,70,0.5285660588545994,0,0.0,0.0,0.0
2015-09-15 10:46:00,67,0.5285302978579977,0,0.0,0.0,0.0
2015-09-15 11:06:00,68,0.5282891325627702,0,0.0,0.0,0.0
2015-09-15 11:11:00,66,0.5282808885361813,0,0.0,0.0,0.0
2015-09-15 11:16:00,65,0.5283669450297873,0,0.0,0.0,0.0
2015-09-15 11:21:00,60,0.5284021940824662,0,0.0,0.0,0.0
2015-09-15 11:31:00,66,0.5284448349118366,0,0.0,0.0,0.0
2015-09-15 11:36:00,67,0.5284543939707299,0,0.0,0.0,0.0
2015-09-15 11:41:00,66,0.5227563204583628,0,0.0,0.0,0.0
2015-09-15 11:46:00,67,0.5120319128467018,0,0.0,0.0,0.0
2015-09-15 11:51:00,66,0.3725039321389185,0,0.0,0.0,0.0
2015-09-15 11:56:00,67,0.4210765559303877,0,0.0,0.0,0.0
2015-09-15 12:06:00,69,0.4434896144574887,0,0.0,0.0,0.0
2015-09-15 12:11:00,69,0.4356963412487507,0,0.0,0.0,0.0
2015-09-15 12:16:00,71,0.5132791295070899,0,0.0,0.0,0.0
2015-09-15 12:21:00,64,0.4536956388718962,0,0.0,0.0,0.0
2015-09-15 12:26:00,69,0.43445475496469854,0,0.0,0.0,0.0
2015-09-15 12:31:00,68,0.3775899594581833,0,0.0,0.0,0.0
2015-09-15 12:36:00,67,0.3949172917715048,0,0.0,0.0,0.0
2015-09-15 12:41:00,66,0.3963039095664768,0,0.0,0.0,0.0
2015-09-15 12:46:00,68,0.5044008276115949,0,0.0,0.0,0.0
2015-09-15 12:51:00,72,0.5263360601043299,0,0.0,0.0,0.0
2015-09-15 12:56:00,66,0.5237737305288489,0,0.0,0.0,0.0
2015-09-15 13:01:00,62,0.5271359032568333,0,0.0,0.0,0.0
2015-09-15 13:06:00,71,0.5246773624687658,0,0.0,0.0,0.0
2015-09-15 13:11:00,74,0.5282008525753055,0,0.0,0.0,0.0
2015-09-15 13:16:00,65,0.5282082103022385,0,0.0,0.0,0.0
2015-09-15 13:21:00,61,0.5332073682370805,0,0.0,0.0,0.0
2015-09-15 13:26:00,63,0.53279411748182,1,-1.0,-2.0,-1.0
2015-09-15 13:31:00,66,0.5331703255946675,1,0.0,0.0,0.0
2015-09-15 13:36:00,63,0.5329494305883756,1,0.0,0.0,0.0
2015-09-15 13:41:00,60,0.532978796718998,1,0.0,0.0,0.0
2015-09-15 13:46:00,59,0.5332451709404145,1,0.0,0.0,0.0
2015-09-15 13:51:00,60,0.5337825791202928,1,0.0,0.0,0.0
2015-09-15 13:54:00,56,0.5337829075287348,1,0.0,0.0,0.0
2015-09-15 13:59:00,49,0.5337829186514944,1,0.0,0.0,0.0
2015-09-15 14:04:00,43,0.5164647667912526,1,0.0,0.0,0.0
2015-09-15 14:09:00,59,0.5164649247440167,1,0.0,0.0,0.0
2015-09-15 14:14:00,51,0.5164649247440167,1,0.0,0.0,0.0
2015-09-15 14:19:00,42,0.5164649247440167,1,0.0,0.0,0.0
2015-09-15 14:24:00,25,0.5164649247440167,1,0.0,0.0,0.0
2015-09-15 14:29:00,10,0.5164649247440167,1,0.0,0.0,0.0
2015-09-15 14:34:00,8,0.5164649247440167,1,0.0,0.0,0.0
2015-09-15 14:39:00,46,0.5164649247440167,1,0.0,0.0,0.0
2015-09-15 14:44:00,65,0.5164649247440167,1,0.0,0.0,0.0
2015-09-15 14:49:00,68,0.5106863196491753,1,0.0,0.0,0.0
2015-09-15 14:54:00,67,0.5106863196491753,1,0.0,0.0,0.0
2015-09-15 14:59:00,64,0.5106863196491753,1,0.0,0.0,0.0
2015-09-15 15:04:00,67,0.5106863196491753,1,0.0,0.0,0.0
2015-09-15 15:09:00,62,0.5106863196491753,1,0.0,0.0,0.0
2015-09-15 15:14:00,66,0.5106863196491753,1,0.0,0.0,0.0
2015-09-15 15:24:00,68,0.5106863196491753,1,0.0,0.0,0.0
2015-09-15 15:34:00,65,0.5106863196429577,1,0.0,0.0,0.0
2015-09-15 15:39:00,65,0.4812898117500824,1,0.0,0.0,0.0
2015-09-15 15:44:00,68,0.4442388714734877,1,0.0,0.0,0.0
2015-09-15 15:49:00,66,0.4612990408169369,1,0.0,0.0,0.0
2015-09-15 15:54:00,64,0.4996579527984576,1,0.0,0.0,0.0
2015-09-15 15:59:00,64,0.5081455502071935,0,0.0,0.0,0.0
2015-09-15 16:04:00,63,0.5085873056157131,0,0.0,0.0,0.0
2015-09-15 16:09:00,63,0.4836867075872506,0,0.0,0.0,0.0
2015-09-15 16:14:00,67,0.5033403666498643,0,0.0,0.0,0.0
2015-09-15 16:19:00,63,0.5033597956947026,0,0.0,0.0,0.0
2015-09-15 16:24:00,66,0.4695388293406254,0,0.0,0.0,0.0
2015-09-15 16:29:00,67,0.4614684819906321,0,0.0,0.0,0.0
2015-09-15 16:34:00,65,0.4626637429857551,0,0.0,0.0,0.0
2015-09-15 16:39:00,65,0.4617405827076383,0,0.0,0.0,0.0
2015-09-15 16:44:00,64,0.4744305044192423,0,0.0,0.0,0.0
2015-09-15 16:49:00,69,0.5010455063076434,0,0.0,0.0,0.0
2015-09-15 16:54:00,65,0.4778837958030262,0,0.0,0.0,0.0
2015-09-15 16:59:00,65,0.4620283153286943,0,0.0,0.0,0.0
2015-09-15 17:04:00,62,0.4674715122963782,0,0.0,0.0,0.0
2015-09-15 17:09:00,57,0.5148990311001348,0,0.0,0.0,0.0
2015-09-15 17:14:00,52,0.5242054195438588,0,0.0,0.0,0.0
2015-09-15 17:19:00,51,0.5241715516603239,0,0.0,0.0,0.0
2015-09-15 17:24:00,62,0.5242194708768211,0,0.0,0.0,0.0
2015-09-15 17:29:00,59,0.524219473275654,0,0.0,0.0,0.0
2015-09-15 17:39:00,68,0.5242194732816183,0,0.0,0.0,0.0
2015-09-15 17:44:00,64,0.5242194732816187,0,0.0,0.0,0.0
2015-09-15 17:49:00,65,0.5242194732816108,0,0.0,0.0,0.0
2015-09-15 17:54:00,66,0.5242194732816189,0,0.0,0.0,0.0
2015-09-15 17:59:00,67,0.5242194732816189,0,0.0,0.0,0.0
2015-09-15 18:04:00,63,0.5189293444282305,0,0.0,0.0,0.0
2015-09-15 18:14:00,59,0.5189293430057506,0,0.0,0.0,0.0
2015-09-15 18:19:00,68,0.5168494611480363,0,0.0,0.0,0.0
2015-09-15 18:24:00,66,0.5168897248205891,0,0.0,0.0,0.0
2015-09-15 18:29:00,66,0.4968496369677604,0,0.0,0.0,0.0
2015-09-15 18:34:00,65,0.4872497056600567,0,0.0,0.0,0.0
2015-09-15 18:39:00,64,0.4696418391103401,0,0.0,0.0,0.0
2015-09-15 18:44:00,70,0.4125626361086558,0,0.0,0.0,0.0
2015-09-15 18:49:00,67,0.4776903016032413,0,0.0,0.0,0.0
2015-09-15 18:54:00,63,0.5091068538126852,0,0.0,0.0,0.0
2015-09-15 19:04:00,64,0.4984295677246182,0,0.0,0.0,0.0
2015-09-15 19:09:00,65,0.4653471975165273,0,0.0,0.0,0.0
2015-09-15 19:14:00,64,0.3801335268733583,0,0.0,0.0,0.0
2015-09-15 19:19:00,60,0.4936159005750592,0,0.0,0.0,0.0
2015-09-15 19:24:00,65,0.4930347875677271,0,0.0,0.0,0.0
2015-09-15 19:29:00,69,0.5126325286676399,0,0.0,0.0,0.0
2015-09-15 19:34:00,63,0.5096047907309006,0,0.0,0.0,0.0
2015-09-15 19:39:00,59,0.5136463231240647,0,0.0,0.0,0.0
2015-09-15 19:44:00,69,0.5156352865535302,0,0.0,0.0,0.0
2015-09-15 19:49:00,60,0.5165931978105827,0,0.0,0.0,0.0
2015-09-15 19:54:00,60,0.5166242906125517,0,0.0,0.0,0.0
2015-09-15 19:59:00,59,0.5166788563963177,0,0.0,0.0,0.0
2015-09-15 20:09:00,62,0.5166796912612792,0,0.0,0.0,0.0
2015-09-15 20:14:00,61,0.5166805870755415,0,0.0,0.0,0.0
2015-09-15 20:24:00,58,0.5166807879860011,0,0.0,0.0,0.0
2015-09-15 20:29:00,63,0.5166818633934082,0,0.0,0.0,0.0
2015-09-15 20:34:00,65,0.5166821898867093,0,0.0,0.0,0.0
2015-09-15 20:49:00,57,0.5166627304159973,0,0.0,0.0,0.0
2015-09-15 20:54:00,62,0.5166637325426818,0,0.0,0.0,0.0
2015-09-15 20:59:00,62,0.5166608195055215,0,0.0,0.0,0.0
2015-09-15 21:04:00,62,0.5166614083838633,0,0.0,0.0,0.0
2015-09-15 21:19:00,64,0.5166630757186447,0,0.0,0.0,0.0
2015-09-15 21:29:00,63,0.5166597755097282,0,0.0,0.0,0.0
2015-09-15 22:09:00,57,0.5166642649671576,0,0.0,0.0,0.0
2015-09-15 22:34:00,59,0.5166637351257848,0,0.0,0.0,0.0
2015-09-15 22:39:00,63,0.5166535195103111,0,0.0,0.0,0.0
2015-09-15 22:44:00,67,0.5110752745382728,0,0.0,0.0,0.0
2015-09-15 23:19:00,65,0.5106673695168836,0,0.0,0.0,0.0
2015-09-15 23:24:00,61,0.511149611571623,0,0.0,0.0,0.0
2015-09-15 23:29:00,61,0.5119796634584926,0,0.0,0.0,0.0
2015-09-15 23:34:00,60,0.5111852786258125,0,0.0,0.0,0.0
2015-09-16 00:49:00,67,0.5119828770551181,0,0.0,0.0,0.0
2015-09-16 01:44:00,57,0.5122366931061322,0,0.0,0.0,0.0
2015-09-16 02:19:00,59,0.5122262432928546,0,0.0,0.0,0.0
2015-09-16 03:04:00,60,0.5122279747335494,0,0.0,0.0,0.0
2015-09-16 04:44:00,58,0.5121815009476418,0,0.0,0.0,0.0
2015-09-16 05:09:00,66,0.5113343838965126,0,0.0,0.0,0.0
2015-09-16 05:19:00,69,0.5121120065881476,0,0.0,0.0,0.0
2015-09-16 05:29:00,62,0.512163514544107,0,0.0,0.0,0.0
2015-09-16 05:39:00,65,0.512188605311002,0,0.0,0.0,0.0
2015-09-16 05:49:00,65,0.5121955523267867,0,0.0,0.0,0.0
2015-09-16 06:09:00,61,0.5120684562761771,0,0.0,0.0,0.0
2015-09-16 06:14:00,64,0.5119233640443532,0,0.0,0.0,0.0
2015-09-16 06:24:00,65,0.511572210086479,0,0.0,0.0,0.0
2015-09-16 06:39:00,65,0.5109381914470684,0,0.0,0.0,0.0
2015-09-16 06:44:00,66,0.4703358296033448,0,0.0,0.0,0.0
2015-09-16 06:54:00,61,0.5009313473168858,0,0.0,0.0,0.0
2015-09-16 07:19:00,64,0.4924022043404502,0,0.0,0.0,0.0
