timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-16 07:24:00,69,0.496522956650988,0,0.0,0.0,0.0
2015-09-16 07:29:00,59,0.5102616563221687,0,0.0,0.0,0.0
2015-09-16 07:34:00,71,0.5120967391673976,0,0.0,0.0,0.0
2015-09-16 07:44:00,66,0.5117667231035228,0,0.0,0.0,0.0
2015-09-16 07:49:00,66,0.5106354123214331,0,0.0,0.0,0.0
2015-09-16 07:54:00,67,0.5127665308915214,0,0.0,0.0,0.0
2015-09-16 07:59:00,68,0.513739365782368,0,0.0,0.0,0.0
2015-09-16 08:04:00,64,0.5139253334275924,0,0.0,0.0,0.0
2015-09-16 08:09:00,68,0.5134523785261028,0,0.0,0.0,0.0
2015-09-16 08:14:00,69,0.5139259694570355,0,0.0,0.0,0.0
2015-09-16 08:19:00,71,0.5141164773375605,0,0.0,0.0,0.0
2015-09-16 08:24:00,66,0.5139676114511778,0,0.0,0.0,0.0
2015-09-16 08:29:00,70,0.5131466613552228,0,0.0,0.0,0.0
2015-09-16 08:39:00,71,0.5140357917993812,0,0.0,0.0,0.0
2015-09-16 08:49:00,68,0.5139232583656562,0,0.0,0.0,0.0
2015-09-16 08:54:00,62,0.513542851655464,0,0.0,0.0,0.0
2015-09-16 08:59:00,67,0.5135629100557227,0,0.0,0.0,0.0
2015-09-16 09:04:00,63,0.5141002899939999,0,0.0,0.0,0.0
2015-09-16 09:09:00,71,0.5142211571729407,0,0.0,0.0,0.0
2015-09-16 09:14:00,64,0.513987706587999,0,0.0,0.0,0.0
2015-09-16 09:24:00,70,0.5139655614840554,0,0.0,0.0,0.0
2015-09-16 09:34:00,67,0.5140960635311902,0,0.0,0.0,0.0
2015-09-16 09:44:00,67,0.5140570872989705,0,0.0,0.0,0.0
2015-09-16 09:54:00,66,0.5035375716065434,0,0.0,0.0,0.0
2015-09-16 09:59:00,61,0.5037789291486539,0,0.0,0.0,0.0
2015-09-16 10:04:00,69,0.5034562868652313,0,0.0,0.0,0.0
2015-09-16 10:09:00,67,0.5008003192282802,0,0.0,0.0,0.0
2015-09-16 10:14:00,70,0.5035721247933499,0,0.0,0.0,0.0
2015-09-16 10:19:00,71,0.5043476051006299,0,0.0,0.0,0.0
2015-09-16 10:24:00,67,0.5026744113558059,0,0.0,0.0,0.0
2015-09-16 10:29:00,59,0.5044618267006311,0,0.0,0.0,0.0
2015-09-16 10:34:00,69,0.5043908724036504,0,0.0,0.0,0.0
2015-09-16 10:44:00,69,0.5005227455545147,0,0.0,0.0,0.0
2015-09-16 10:49:00,68,0.5005239579241836,0,0.0,0.0,0.0
2015-09-16 10:54:00,72,0.5004045453337813,0,0.0,0.0,0.0
2015-09-16 10:59:00,68,0.4970243450561794,0,0.0,0.0,0.0
2015-09-16 11:04:00,62,0.4970259766611652,0,0.0,0.0,0.0
2015-09-16 11:09:00,64,0.4999970879882053,0,0.0,0.0,0.0
2015-09-16 11:14:00,66,0.5004382773889311,0,0.0,0.0,0.0
2015-09-16 11:19:00,60,0.5007469651083234,0,0.0,0.0,0.0
2015-09-16 11:24:00,66,0.5006824870790928,0,0.0,0.0,0.0
2015-09-16 11:29:00,71,0.5009174002460185,0,0.0,0.0,0.0
2015-09-16 11:34:00,56,0.5009621993011552,0,0.0,0.0,0.0
2015-09-16 11:39:00,63,0.5009650444954021,0,0.0,0.0,0.0
2015-09-16 11:44:00,67,0.5009372055361684,0,0.0,0.0,0.0
2015-09-16 11:49:00,64,0.5008818567107334,0,0.0,0.0,0.0
2015-09-16 11:59:00,67,0.5007916114525413,0,0.0,0.0,0.0
2015-09-16 12:04:00,62,0.5008267483679213,0,0.0,0.0,0.0
2015-09-16 12:14:00,65,0.5004992063676327,0,0.0,0.0,0.0
2015-09-16 12:19:00,66,0.5005095618261428,0,0.0,0.0,0.0
2015-09-16 12:24:00,65,0.5006883404554648,0,0.0,0.0,0.0
2015-09-16 12:29:00,73,0.5006279495531009,0,0.0,0.0,0.0
2015-09-16 12:34:00,67,0.4991005270755907,0,0.0,0.0,0.0
2015-09-16 12:39:00,62,0.4992778242730964,0,0.0,0.0,0.0
2015-09-16 12:44:00,68,0.4991669870177941,0,0.0,0.0,0.0
2015-09-16 12:49:00,62,0.4984145694877553,0,0.0,0.0,0.0
2015-09-16 12:54:00,67,0.4997840555518689,0,0.0,0.0,0.0
2015-09-16 12:59:00,63,0.4987285389434872,0,0.0,0.0,0.0
2015-09-16 13:04:00,68,0.4973395227349727,1,-1.0,-2.0,-1.0
2015-09-16 13:09:00,69,0.4985130711911197,1,0.0,0.0,0.0
2015-09-16 13:14:00,69,0.4867141272489574,1,0.0,0.0,0.0
2015-09-16 13:19:00,65,0.4797535008432821,1,0.0,0.0,0.0
2015-09-16 13:24:00,61,0.4803250298432878,1,0.0,0.0,0.0
2015-09-16 13:29:00,73,0.4966630290656101,1,0.0,0.0,0.0
2015-09-16 13:34:00,66,0.4965882521661274,1,0.0,0.0,0.0
2015-09-16 13:39:00,51,0.500804514714055,1,0.0,0.0,0.0
2015-09-16 13:44:00,50,0.5008045196908351,1,0.0,0.0,0.0
2015-09-16 13:49:00,34,0.5008045196908698,1,0.0,0.0,0.0
2015-09-16 13:54:00,24,0.5020576289417575,1,0.0,0.0,0.0
2015-09-16 13:59:00,7,0.5020576289417575,1,0.0,0.0,0.0
2015-09-16 14:04:00,14,0.5020576289417575,1,0.0,0.0,0.0
2015-09-16 14:09:00,7,0.5020576289417575,1,0.0,0.0,0.0
2015-09-16 14:14:00,32,0.5020576289417575,1,0.0,0.0,0.0
2015-09-16 14:19:00,17,0.5020576289417575,1,0.0,0.0,0.0
2015-09-16 14:24:00,8,0.5020576289417575,1,0.0,0.0,0.0
2015-09-16 14:29:00,6,0.5020576289417575,1,0.0,0.0,0.0
2015-09-16 14:30:00,8,0.5020576289417575,1,0.0,0.0,0.0
2015-09-16 14:35:00,20,0.5018469174221379,1,0.0,0.0,0.0
2015-09-16 14:40:00,8,0.5018469174221379,1,0.0,0.0,0.0
2015-09-16 14:45:00,23,0.5018469174221379,1,0.0,0.0,0.0
2015-09-16 14:50:00,74,0.5018469174221379,1,0.0,0.0,0.0
2015-09-16 14:55:00,65,0.5018469174221379,1,0.0,0.0,0.0
2015-09-16 15:00:00,67,0.5018469174221379,1,0.0,0.0,0.0
2015-09-16 15:05:00,74,0.5018469174221379,1,0.0,0.0,0.0
2015-09-16 15:10:00,59,0.5018469174221379,1,0.0,0.0,0.0
2015-09-16 15:15:00,65,0.5018469174221379,1,0.0,0.0,0.0
2015-09-16 15:20:00,64,0.5018197602294808,1,0.0,0.0,0.0
2015-09-16 15:25:00,64,0.5018197602294808,0,0.0,0.0,0.0
2015-09-16 15:30:00,68,0.5018197602294808,0,0.0,0.0,0.0
2015-09-16 15:35:00,73,0.501812860841514,0,0.0,0.0,0.0
2015-09-16 15:40:00,71,0.5018194161408135,0,0.0,0.0,0.0
2015-09-16 15:45:00,67,0.5018192986707417,0,0.0,0.0,0.0
2015-09-16 15:50:00,66,0.5018183619050788,0,0.0,0.0,0.0
2015-09-16 15:55:00,68,0.5018073856779431,0,0.0,0.0,0.0
2015-09-16 16:00:00,65,0.5012873976516588,1,-1.0,-2.0,-1.0
2015-09-16 16:05:00,57,0.501769817132094,1,0.0,0.0,0.0
2015-09-16 16:10:00,70,0.5017159153266884,1,0.0,0.0,0.0
2015-09-16 16:15:00,66,0.5017709180813066,1,0.0,0.0,0.0
2015-09-16 16:20:00,66,0.5018015330980098,1,0.0,0.0,0.0
2015-09-16 16:25:00,65,0.5017323710870295,1,0.0,0.0,0.0
2015-09-16 16:30:00,66,0.5011473660356229,1,0.0,0.0,0.0
2015-09-16 16:35:00,64,0.5012951087597882,1,0.0,0.0,0.0
2015-09-16 16:40:00,55,0.5018301489431637,1,0.0,0.0,0.0
2015-09-16 16:45:00,30,0.5018306749099124,1,0.0,0.0,0.0
2015-09-16 16:50:00,11,0.5017639729838806,1,0.0,0.0,0.0
2015-09-16 16:55:00,12,0.5017639729838806,1,0.0,0.0,0.0
2015-09-16 17:00:00,33,0.5017639729838806,1,0.0,0.0,0.0
2015-09-16 17:05:00,43,0.5017639729838806,1,0.0,0.0,0.0
2015-09-16 17:10:00,1,0.5017639729838806,1,0.0,0.0,0.0
2015-09-16 17:15:00,19,0.5017639729838806,1,0.0,0.0,0.0
2015-09-16 17:20:00,23,0.5017639729838806,1,0.0,0.0,0.0
2015-09-16 17:25:00,53,0.5017639729838806,1,0.0,0.0,0.0
2015-09-16 17:30:00,60,0.5017639729838806,1,0.0,0.0,0.0
2015-09-16 17:35:00,56,0.5016285157823569,1,0.0,0.0,0.0
2015-09-16 17:40:00,44,0.5016285157823569,1,0.0,0.0,0.0
2015-09-16 17:45:00,57,0.5016285157823569,1,0.0,0.0,0.0
2015-09-16 17:50:00,55,0.5016285157823569,1,0.0,0.0,0.0
2015-09-16 17:55:00,63,0.5016285157823569,1,0.0,0.0,0.0
2015-09-16 18:00:00,68,0.5016285157823569,1,0.0,0.0,0.0
2015-09-16 18:05:00,70,0.5016285157823569,1,0.0,0.0,0.0
2015-09-16 18:10:00,62,0.5016285157823569,1,0.0,0.0,0.0
2015-09-16 18:15:00,66,0.5016285157823569,1,0.0,0.0,0.0
2015-09-16 18:20:00,67,0.5015120511985297,1,0.0,0.0,0.0
2015-09-16 18:25:00,68,0.5015120511985297,0,0.0,0.0,0.0
2015-09-16 18:30:00,67,0.5015119374510729,0,0.0,0.0,0.0
2015-09-16 18:35:00,66,0.5015109556002613,0,0.0,0.0,0.0
2015-09-16 18:40:00,68,0.5012493487494615,0,0.0,0.0,0.0
2015-09-16 18:45:00,69,0.5006110562591858,0,0.0,0.0,0.0
2015-09-16 18:50:00,68,0.4983490216220851,0,0.0,0.0,0.0
2015-09-16 18:55:00,71,0.4995996442530272,0,0.0,0.0,0.0
2015-09-16 19:05:00,67,0.4977151947489456,0,0.0,0.0,0.0
2015-09-16 19:10:00,64,0.492739215151354,0,0.0,0.0,0.0
2015-09-16 19:15:00,64,0.4988799436730737,0,0.0,0.0,0.0
2015-09-16 19:25:00,64,0.4981277621001696,0,0.0,0.0,0.0
2015-09-16 19:30:00,63,0.4995417216744556,0,0.0,0.0,0.0
2015-09-16 19:35:00,65,0.4387383229523288,0,0.0,0.0,0.0
2015-09-16 19:40:00,64,0.4995519646833867,0,0.0,0.0,0.0
2015-09-16 19:45:00,65,0.5001257117262493,0,0.0,0.0,0.0
2015-09-16 19:50:00,66,0.4999971975897776,0,0.0,0.0,0.0
2015-09-16 20:00:00,63,0.4999602932716196,0,0.0,0.0,0.0
2015-09-16 20:05:00,67,0.4943630389765203,0,0.0,0.0,0.0
2015-09-16 20:10:00,62,0.4474181624784236,0,0.0,0.0,0.0
2015-09-16 20:15:00,61,0.4942871224641221,0,0.0,0.0,0.0
2015-09-16 20:20:00,62,0.5023188615651183,0,0.0,0.0,0.0
2015-09-16 20:25:00,65,0.500026974258698,0,0.0,0.0,0.0
2015-09-16 20:30:00,63,0.5010922245124363,0,0.0,0.0,0.0
2015-09-16 20:35:00,61,0.4997926314540882,0,0.0,0.0,0.0
2015-09-16 20:40:00,59,0.502325485091509,0,0.0,0.0,0.0
2015-09-16 20:45:00,56,0.5026302032209994,0,0.0,0.0,0.0
2015-09-16 20:50:00,65,0.503410291516778,0,0.0,0.0,0.0
2015-09-16 20:55:00,63,0.5033946147272128,0,0.0,0.0,0.0
2015-09-16 21:00:00,67,0.5034283315460688,0,0.0,0.0,0.0
2015-09-16 21:05:00,63,0.5034243715522184,0,0.0,0.0,0.0
2015-09-16 21:10:00,57,0.5034171786774494,0,0.0,0.0,0.0
2015-09-16 21:15:00,58,0.5034261756617074,0,0.0,0.0,0.0
2015-09-16 21:25:00,68,0.5034339767177115,0,0.0,0.0,0.0
2015-09-16 21:40:00,62,0.5034338582883442,0,0.0,0.0,0.0
2015-09-16 21:45:00,64,0.5034332493394994,0,0.0,0.0,0.0
2015-09-16 21:55:00,66,0.502819995557088,0,0.0,0.0,0.0
2015-09-16 22:05:00,65,0.5033409222091789,0,0.0,0.0,0.0
2015-09-16 22:14:00,57,0.5033449735977641,0,0.0,0.0,0.0
2015-09-16 22:20:00,61,0.5033476301515801,0,0.0,0.0,0.0
2015-09-16 22:25:00,58,0.5033479108374513,0,0.0,0.0,0.0
2015-09-16 22:30:00,62,0.5033447740226287,0,0.0,0.0,0.0
2015-09-16 22:40:00,61,0.5031610851318723,0,0.0,0.0,0.0
2015-09-16 22:45:00,63,0.5022823730527846,0,0.0,0.0,0.0
2015-09-16 22:55:00,59,0.5028393326158128,0,0.0,0.0,0.0
2015-09-16 23:10:00,64,0.5033375290725943,0,0.0,0.0,0.0
2015-09-16 23:35:00,64,0.5033419483658812,0,0.0,0.0,0.0
2015-09-16 23:55:00,59,0.5033604719242277,0,0.0,0.0,0.0
2015-09-17 00:10:00,66,0.5033347351416467,0,0.0,0.0,0.0
2015-09-17 00:45:00,63,0.5031847543107474,0,0.0,0.0,0.0
2015-09-17 01:05:00,57,0.503057105195629,0,0.0,0.0,0.0
2015-09-17 01:40:00,56,0.5032661569082245,0,0.0,0.0,0.0
2015-09-17 01:55:00,53,0.5033582878951969,0,0.0,0.0,0.0
2015-09-17 02:10:00,66,0.503354631535284,0,0.0,0.0,0.0
2015-09-17 02:50:00,61,0.5023575807601212,0,0.0,0.0,0.0
2015-09-17 03:20:00,56,0.5033824158432729,0,0.0,0.0,0.0
2015-09-17 04:35:00,58,0.5033823568245293,0,0.0,0.0,0.0
2015-09-17 04:55:00,62,0.5033805414991769,0,0.0,0.0,0.0
2015-09-17 05:10:00,64,0.503380541936069,0,0.0,0.0,0.0
2015-09-17 05:15:00,65,0.503382529776526,0,0.0,0.0,0.0
2015-09-17 05:30:00,73,0.5033826149356913,0,0.0,0.0,0.0
2015-09-17 05:35:00,63,0.5033826038538292,0,0.0,0.0,0.0
2015-09-17 05:40:00,63,0.5033816771747541,0,0.0,0.0,0.0
2015-09-17 05:45:00,66,0.5034020966695945,0,0.0,0.0,0.0
2015-09-17 05:50:00,62,0.5034021275756978,0,0.0,0.0,0.0
2015-09-17 05:55:00,72,0.5034013977997719,0,0.0,0.0,0.0
2015-09-17 06:15:00,56,0.5034018338317754,0,0.0,0.0,0.0
2015-09-17 06:20:00,52,0.5034022567605131,0,0.0,0.0,0.0
2015-09-17 06:25:00,61,0.5034022568294046,0,0.0,0.0,0.0
2015-09-17 06:30:00,51,0.5034022570220542,0,0.0,0.0,0.0
2015-09-17 06:40:00,64,0.5034022415732992,0,0.0,0.0,0.0
2015-09-17 06:55:00,60,0.5034021879814118,0,0.0,0.0,0.0
2015-09-17 07:00:00,59,0.5034018413914851,0,0.0,0.0,0.0
2015-09-17 07:05:00,38,0.5034018725238013,0,0.0,0.0,0.0
2015-09-17 07:10:00,53,0.5034018725238013,0,0.0,0.0,0.0
2015-09-17 07:15:00,56,0.5034018725238013,0,0.0,0.0,0.0
2015-09-17 07:25:00,53,0.5034018725238013,0,0.0,0.0,0.0
2015-09-17 07:35:00,68,0.5034018725238013,0,0.0,0.0,0.0
2015-09-17 07:40:00,56,0.5034018725238013,0,0.0,0.0,0.0
2015-09-17 07:45:00,62,0.5034018725238013,0,0.0,0.0,0.0
2015-09-17 07:50:00,65,0.5034018725238012,0,0.0,0.0,0.0
2015-09-17 07:55:00,61,0.5033831299215356,0,0.0,0.0,0.0
2015-09-17 08:00:00,64,0.5033831299215356,0,0.0,0.0,0.0
2015-09-17 08:05:00,60,0.5033830244801727,0,0.0,0.0,0.0
2015-09-17 08:10:00,58,0.50338220999318,0,0.0,0.0,0.0
2015-09-17 08:15:00,62,0.5033821071459853,0,0.0,0.0,0.0
2015-09-17 08:20:00,67,0.5033019592327097,0,0.0,0.0,0.0
2015-09-17 08:25:00,61,0.5031644620349683,0,0.0,0.0,0.0
2015-09-17 08:30:00,59,0.4990133145560282,0,0.0,0.0,0.0
2015-09-17 08:35:00,60,0.4941004963863546,0,0.0,0.0,0.0
2015-09-17 08:40:00,59,0.4994517032376786,0,0.0,0.0,0.0
2015-09-17 08:45:00,59,0.5034542594932074,0,0.0,0.0,0.0
2015-09-17 08:50:00,63,0.5031478266006005,0,0.0,0.0,0.0
2015-09-17 08:55:00,55,0.5036065625578614,0,0.0,0.0,0.0
2015-09-17 09:00:00,54,0.5035573697905495,0,0.0,0.0,0.0
2015-09-17 09:05:00,64,0.5035634876265509,0,0.0,0.0,0.0
2015-09-17 09:10:00,63,0.5035642430898158,0,0.0,0.0,0.0
2015-09-17 09:15:00,67,0.5035565322126426,0,0.0,0.0,0.0
2015-09-17 09:20:00,62,0.5035214317679709,0,0.0,0.0,0.0
2015-09-17 09:25:00,67,0.5037705353786701,0,0.0,0.0,0.0
2015-09-17 09:30:00,65,0.5037707333119199,0,0.0,0.0,0.0
2015-09-17 09:35:00,63,0.5037695353329159,0,0.0,0.0,0.0
2015-09-17 09:40:00,61,0.5037571678971073,0,0.0,0.0,0.0
2015-09-17 09:45:00,69,0.5037623285874568,0,0.0,0.0,0.0
2015-09-17 09:50:00,65,0.493036183900615,0,0.0,0.0,0.0
2015-09-17 09:55:00,63,0.4962225319367241,0,0.0,0.0,0.0
2015-09-17 10:00:00,65,0.50046083921743,0,0.0,0.0,0.0
2015-09-17 10:05:00,71,0.5035307348636777,0,0.0,0.0,0.0
2015-09-17 10:10:00,66,0.5018279136346184,0,0.0,0.0,0.0
2015-09-17 10:15:00,64,0.4993175923679243,0,0.0,0.0,0.0
2015-09-17 10:20:00,61,0.5025486866997775,0,0.0,0.0,0.0
2015-09-17 10:25:00,65,0.5037885941230215,0,0.0,0.0,0.0
2015-09-17 10:30:00,65,0.5033617130659804,0,0.0,0.0,0.0
2015-09-17 10:35:00,62,0.5008128245524057,0,0.0,0.0,0.0
2015-09-17 10:45:00,64,0.5015910022173716,0,0.0,0.0,0.0
2015-09-17 10:50:00,61,0.4995804167340642,0,0.0,0.0,0.0
2015-09-17 10:55:00,59,0.5034922675175784,0,0.0,0.0,0.0
2015-09-17 11:00:00,64,0.4791909523055216,0,0.0,0.0,0.0
2015-09-17 11:05:00,55,0.5027531461458027,0,0.0,0.0,0.0
2015-09-17 11:10:00,62,0.5026628794808949,0,0.0,0.0,0.0
2015-09-17 11:15:00,61,0.5018423519992301,0,0.0,0.0,0.0
2015-09-17 11:20:00,66,0.5014588683353229,0,0.0,0.0,0.0
2015-09-17 11:25:00,61,0.4991566154819027,0,0.0,0.0,0.0
2015-09-17 11:30:00,69,0.5029071120406786,0,0.0,0.0,0.0
2015-09-17 11:35:00,66,0.5029041170885685,0,0.0,0.0,0.0
2015-09-17 11:40:00,68,0.5030789812171451,0,0.0,0.0,0.0
2015-09-17 11:45:00,69,0.5007916690450281,0,0.0,0.0,0.0
2015-09-17 11:50:00,66,0.5007913299768445,0,0.0,0.0,0.0
2015-09-17 11:55:00,66,0.5007867341591313,0,0.0,0.0,0.0
2015-09-17 12:00:00,64,0.5007388013062654,0,0.0,0.0,0.0
2015-09-17 12:05:00,63,0.5005937260028295,0,0.0,0.0,0.0
2015-09-17 12:10:00,68,0.5006261265259224,0,0.0,0.0,0.0
2015-09-17 12:20:00,62,0.4998784522090064,0,0.0,0.0,0.0
2015-09-17 12:25:00,66,0.4979157237818926,0,0.0,0.0,0.0
2015-09-17 12:30:00,71,0.500786008731581,0,0.0,0.0,0.0
2015-09-17 12:35:00,67,0.4999229580952724,0,0.0,0.0,0.0
2015-09-17 12:40:00,66,0.4993348089710928,0,0.0,0.0,0.0
2015-09-17 12:45:00,62,0.4988112838780848,0,0.0,0.0,0.0
2015-09-17 12:50:00,62,0.4896716907123632,0,0.0,0.0,0.0
2015-09-17 12:55:00,62,0.4994576813758073,0,0.0,0.0,0.0
2015-09-17 13:00:00,59,0.494027126029686,0,0.0,0.0,0.0
2015-09-17 13:05:00,56,0.500405626034704,0,0.0,0.0,0.0
2015-09-17 13:10:00,41,0.5004334761821367,0,0.0,0.0,0.0
2015-09-17 13:15:00,63,0.5004334761821234,0,0.0,0.0,0.0
2015-09-17 13:20:00,46,0.5007944902522585,0,0.0,0.0,0.0
2015-09-17 13:25:00,47,0.5007944902522585,0,0.0,0.0,0.0
2015-09-17 13:30:00,63,0.5007944902522585,0,0.0,0.0,0.0
2015-09-17 13:35:00,50,0.5007944902522585,0,0.0,0.0,0.0
2015-09-17 13:40:00,46,0.5007944902522585,0,0.0,0.0,0.0
2015-09-17 13:45:00,33,0.5007944902522585,0,0.0,0.0,0.0
2015-09-17 13:50:00,23,0.5007944902522585,0,0.0,0.0,0.0
2015-09-17 13:55:00,26,0.5007944902522585,0,0.0,0.0,0.0
2015-09-17 14:00:00,19,0.5007944902522585,0,0.0,0.0,0.0
2015-09-17 14:05:00,27,0.5007403321120508,0,0.0,0.0,0.0
