timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-11 11:34:00,67,0.07054983930022451,0.0,0,0.0,0.0,0.0
2015-09-11 11:39:00,63,0.07054983930022451,0.0,0,0.0,0.0,0.0
2015-09-11 11:44:00,68,0.07054983930022451,0.0,0,0.0,0.0,0.0
2015-09-11 11:54:00,71,0.06768386323644768,0.02500000037252903,0,0.0,0.0,0.0
2015-09-11 12:04:00,60,0.06489393589912547,0.02500000037252903,0,0.0,0.0,0.0
2015-09-11 12:14:00,81,1.0,0.07500000298023224,0,-0.22,-0.11,-0.11
2015-09-11 12:39:00,69,0.05697404510658865,0.0,0,0.0,0.0,0.0
2015-09-11 12:44:00,71,0.05697404510658865,0.0,0,0.0,0.0,0.0
2015-09-11 12:49:00,64,0.05697404510658865,0.0,0,0.0,0.0,0.0
2015-09-11 12:54:00,65,0.05697404510658865,0.0,0,0.0,0.0,0.0
2015-09-11 12:59:00,69,0.05697404510658865,0.0,0,0.0,0.0,0.0
2015-09-11 13:09:00,66,0.05697404510658865,0.0,0,0.0,0.0,0.0
2015-09-11 13:24:00,65,0.05697404510658865,0.0,0,0.0,0.0,0.0
2015-09-11 13:29:00,67,0.05953968715403263,0.0,0,0.0,0.0,0.0
2015-09-11 13:39:00,67,0.062179427105077074,0.0,0,0.0,0.0,0.0
2015-09-11 13:44:00,66,0.07054983930022451,0.0,0,0.0,0.0,0.0
2015-09-11 13:49:00,69,0.07054983930022451,0.0,0,0.0,0.0,0.0
2015-09-11 13:54:00,70,0.07054983930022451,0.0,0,0.0,0.0,0.0
2015-09-11 14:04:00,65,0.07054983930022451,0.0,0,0.0,0.0,0.0
2015-09-11 14:14:00,68,0.07054983930022451,0.0,0,0.0,0.0,0.0
2015-09-11 14:19:00,68,0.07054983930022451,0.0,0,0.0,0.0,0.0
2015-09-11 14:24:00,66,0.07054983930022451,0.0,0,0.0,0.0,0.0
2015-09-11 14:29:00,67,0.07054983930022451,0.0,0,0.0,0.0,0.0
2015-09-11 14:39:00,66,0.07054983930022451,0.0,0,0.0,0.0,0.0
2015-09-11 14:44:00,67,0.07054983930022451,0.0,0,0.0,0.0,0.0
2015-09-11 14:54:00,66,0.07054983930022451,0.0,0,0.0,0.0,0.0
2015-09-11 14:59:00,65,0.07054983930022451,0.0,0,0.0,0.0,0.0
2015-09-11 15:09:00,69,0.07054983930022451,0.0,0,0.0,0.0,0.0
2015-09-11 15:14:00,69,0.07054983930022451,0.0,0,0.0,0.0,0.0
2015-09-11 15:19:00,70,0.06500299359637679,0.0,0,0.0,0.0,0.0
2015-09-11 15:24:00,67,0.06500299359637679,0.0,0,0.0,0.0,0.0
2015-09-11 15:29:00,68,0.06500299359637679,0.0,0,0.0,0.0,0.0
2015-09-11 15:34:00,64,0.06500299359637679,0.0,1,0.8716042063328711,0.8716042063328711,0.8716042063328711
2015-09-11 15:39:00,66,0.06500299359637679,0.0,1,0.0,0.0,0.0
2015-09-11 15:44:00,66,0.06500299359637679,0.0,1,0.0,0.0,0.0
2015-09-11 15:49:00,62,0.06500299359637679,0.0,1,0.0,0.0,0.0
2015-09-11 15:54:00,66,0.06500299359637679,0.0,1,0.0,0.0,0.0
2015-09-11 15:59:00,60,0.06500299359637679,0.0,1,0.0,0.0,0.0
2015-09-11 16:04:00,66,0.06500299359637679,0.0,1,0.0,0.0,0.0
2015-09-11 16:09:00,68,0.06500299359637679,0.0,1,0.0,0.0,0.0
2015-09-11 16:14:00,64,0.06196311479180942,0.02500000037252903,1,0.0,0.0,0.0
2015-09-11 16:19:00,66,0.06196311479180942,0.0,1,0.0,0.0,0.0
2015-09-11 16:24:00,60,0.05901704189527164,0.02500000037252903,1,0.0,0.0,0.0
2015-09-11 16:29:00,70,0.056163827133711486,0.02500000037252903,1,0.0,0.0,0.0
2015-09-11 16:34:00,65,0.056163827133711486,0.0,1,0.0,0.0,0.0
2015-09-11 16:39:00,59,0.056163827133711486,0.0,1,0.0,0.0,0.0
2015-09-11 16:44:00,23,1.0,0.42500001192092896,1,0.0,0.0,0.0
2015-09-11 16:49:00,52,0.17065144752694025,0.8249999880790709,1,0.0,0.0,0.0
2015-09-11 16:54:00,56,0.18208900309218048,0.05000000074505806,1,0.0,0.0,0.0
2015-09-11 16:59:00,67,0.18208900309218048,0.0,1,0.0,0.0,0.0
2015-09-11 17:04:00,63,0.17631536901974834,0.0,1,0.0,0.0,0.0
2015-09-11 17:09:00,61,0.17631536901974834,0.0,1,0.0,0.0,0.0
2015-09-11 17:14:00,65,0.17065144752694025,0.0,1,0.0,0.0,0.0
2015-09-11 17:19:00,63,0.16509687205020326,0.0,1,0.0,0.0,0.0
2015-09-11 17:24:00,62,0.16509687205020326,0.0,1,0.0,0.0,0.0
2015-09-11 17:29:00,66,0.16509687205020326,0.0,1,0.0,0.0,0.0
2015-09-11 17:34:00,62,0.08697127165201286,0.0,1,0.0,0.0,0.0
2015-09-11 17:39:00,70,0.05901704189527164,0.0,1,0.0,0.0,0.0
2015-09-11 17:44:00,68,0.06500299359637679,0.0,1,0.0,0.0,0.0
2015-09-11 17:49:00,69,0.06500299359637679,0.0,1,0.0,0.0,0.0
2015-09-11 17:54:00,69,0.06500299359637679,0.0,1,0.0,0.0,0.0
2015-09-11 17:59:00,69,0.06500299359637679,0.0,0,0.0,0.0,0.0
2015-09-11 18:04:00,64,0.06500299359637679,0.0,0,0.0,0.0,0.0
2015-09-11 18:09:00,68,0.06500299359637679,0.0,0,0.0,0.0,0.0
2015-09-11 18:11:00,70,0.06500299359637679,0.0,0,0.0,0.0,0.0
2015-09-11 18:16:00,65,0.06500299359637679,0.0,0,0.0,0.0,0.0
2015-09-11 18:21:00,70,0.06500299359637679,0.0,0,0.0,0.0,0.0
2015-09-11 18:26:00,67,0.06500299359637679,0.0,0,0.0,0.0,0.0
2015-09-11 18:31:00,64,0.06500299359637679,0.0,0,0.0,0.0,0.0
2015-09-11 18:36:00,67,0.06500299359637679,0.0,0,0.0,0.0,0.0
2015-09-11 18:41:00,67,0.06196311479180942,0.02500000037252903,0,0.0,0.0,0.0
2015-09-11 18:51:00,68,0.06196311479180942,0.0,0,0.0,0.0,0.0
2015-09-11 18:56:00,68,0.05901704189527164,0.02500000037252903,0,0.0,0.0,0.0
2015-09-11 19:01:00,68,0.05901704189527164,0.0,0,0.0,0.0,0.0
2015-09-11 19:26:00,63,0.056163827133711486,0.02500000037252903,0,0.0,0.0,0.0
2015-09-11 19:41:00,62,0.056163827133711486,0.0,0,0.0,0.0,0.0
2015-09-11 19:46:00,69,0.056163827133711486,0.0,0,0.0,0.0,0.0
2015-09-11 20:01:00,61,0.0456594048027854,0.10000000149011612,0,0.0,0.0,0.0
2015-09-11 20:06:00,58,0.034489912883052566,0.125,0,0.0,0.0,0.0
2015-09-11 20:16:00,61,0.034489912883052566,0.0,0,0.0,0.0,0.0
2015-09-11 20:26:00,63,0.03655584346495041,0.0,0,0.0,0.0,0.0
2015-09-11 20:36:00,62,0.03655584346495041,0.0,0,0.0,0.0,0.0
2015-09-11 20:46:00,66,0.0387045009058784,0.0,0,0.0,0.0,0.0
2015-09-11 20:51:00,65,0.0387045009058784,0.0,0,0.0,0.0,0.0
2015-09-11 21:01:00,60,0.0387045009058784,0.02500000037252903,0,0.0,0.0,0.0
2015-09-11 21:21:00,64,0.03655584346495041,0.02500000037252903,0,0.0,0.0,0.0
2015-09-11 21:51:00,59,0.037540229317198935,0.17499999701976776,0,0.0,0.0,0.0
2015-09-11 21:56:00,56,0.046802122262877256,0.20000000298023224,0,0.0,0.0,0.0
2015-09-11 21:59:00,47,0.08330440810017775,0.42500001192092896,0,0.0,0.0,0.0
2015-09-11 22:16:00,60,0.29732774214469393,0.9499999880790708,0,0.0,0.0,0.0
2015-09-11 22:41:00,56,0.34584581766032185,0.15000000596046448,0,0.0,0.0,0.0
2015-09-11 23:41:00,57,0.4456298783340379,0.2750000059604645,0,0.0,0.0,0.0
2015-09-12 00:16:00,79,0.6045644620191909,0.375,0,-0.21855342899018906,-0.10927671449509453,-0.10927671449509452
2015-09-12 00:46:00,62,0.29999999673506555,0.17499999701976776,0,0.0,0.0,0.0
2015-09-12 02:56:00,64,0.29999999673506555,0.05000000074505806,0,0.0,0.0,0.0
2015-09-12 03:41:00,58,0.29999999673506555,0.20000000298023224,0,0.0,0.0,0.0
2015-09-12 05:06:00,78,0.29999999673506555,0.75,0,0.0,0.0,0.0
2015-09-12 06:51:00,75,0.29999999673506555,0.05000000074505806,0,0.0,0.0,0.0
2015-09-12 07:11:00,71,0.29999999673506555,0.0,0,0.0,0.0,0.0
2015-09-12 07:41:00,70,0.3805015400531988,0.02500000037252903,0,0.0,0.0,0.0
2015-09-12 07:51:00,73,0.3374713785148773,0.02500000037252903,0,0.0,0.0,0.0
2015-09-12 08:01:00,70,0.260047770771118,0.02500000037252903,0,0.0,0.0,0.0
2015-09-12 08:16:00,70,0.16509687245998733,0.0,0,0.0,0.0,0.0
2015-09-12 08:46:00,80,0.16509687245998733,0.17499999701976776,0,0.0,0.0,0.0
2015-09-12 08:56:00,66,0.15965126330336435,0.02500000037252903,0,0.0,0.0,0.0
2015-09-12 09:16:00,68,0.11995884856622815,0.0,0,0.0,0.0,0.0
2015-09-12 09:21:00,76,0.03147276066386785,0.05000000074505806,0,0.0,0.0,0.0
2015-09-12 09:26:00,66,0.03250539340612203,0.0,0,0.0,0.0,0.0
2015-09-12 09:56:00,69,0.03250539340612203,0.0,0,0.0,0.0,0.0
2015-09-12 10:06:00,69,0.034489913184801456,0.0,0,0.0,0.0,0.0
2015-09-12 10:16:00,70,0.03655584377892949,0.0,0,0.0,0.0,0.0
2015-09-12 10:46:00,72,0.03870450123228083,0.0,0,0.0,0.0,0.0
2015-09-12 10:51:00,67,0.03870450123228083,0.0,0,0.0,0.0,0.0
2015-09-12 10:56:00,71,0.056163827133711486,0.0,0,0.0,0.0,0.0
2015-09-12 11:06:00,64,0.05901704189527164,0.0,0,0.0,0.0,0.0
2015-09-12 11:31:00,67,0.05901704189527164,0.0,0,0.0,0.0,0.0
2015-09-12 11:41:00,75,0.05901704189527164,0.05000000074505806,0,0.0,0.0,0.0
2015-09-12 11:46:00,68,0.05901704189527164,0.0,0,0.0,0.0,0.0
2015-09-12 12:06:00,67,0.05901704189527164,0.0,0,0.0,0.0,0.0
2015-09-12 12:11:00,71,0.05901704189527164,0.0,0,0.0,0.0,0.0
2015-09-12 12:16:00,65,0.05901704189527164,0.0,0,0.0,0.0,0.0
2015-09-12 12:26:00,67,0.056163827133711486,0.02500000037252903,0,0.0,0.0,0.0
2015-09-12 12:31:00,77,0.05073201273417259,0.05000000074505806,0,0.0,0.0,0.0
2015-09-12 12:36:00,67,0.05073201273417259,0.0,0,0.0,0.0,0.0
2015-09-12 12:46:00,67,0.05073201273417259,0.0,0,0.0,0.0,0.0
2015-09-12 12:51:00,68,0.05073201273417259,0.0,0,0.0,0.0,0.0
2015-09-12 13:06:00,70,0.056163827133711486,0.0,0,0.0,0.0,0.0
2015-09-12 13:11:00,67,0.056163827133711486,0.0,0,0.0,0.0,0.0
2015-09-12 13:16:00,62,0.056163827133711486,0.0,0,0.0,0.0,0.0
2015-09-12 13:21:00,67,0.053990455255721284,0.0,0,0.0,0.0,0.0
2015-09-12 13:36:00,67,0.053990455255721284,0.0,0,0.0,0.0,0.0
2015-09-12 13:41:00,65,0.056026307143916806,0.0,0,0.0,0.0,0.0
2015-09-12 14:16:00,73,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 14:21:00,69,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 14:31:00,70,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 14:41:00,70,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 14:56:00,69,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 15:01:00,72,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 15:11:00,70,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 15:16:00,64,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 15:21:00,68,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 15:31:00,66,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 15:36:00,72,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 15:41:00,71,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 15:46:00,68,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 15:51:00,66,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 15:56:00,70,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 16:01:00,68,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 16:11:00,65,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 16:16:00,72,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 16:21:00,65,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 16:31:00,71,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 16:36:00,65,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 16:41:00,64,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 16:46:00,69,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 16:51:00,68,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 16:56:00,72,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 17:01:00,71,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 17:06:00,69,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 17:21:00,71,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 17:46:00,69,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 18:21:00,73,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 18:41:00,70,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 19:01:00,68,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 19:21:00,62,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 19:26:00,69,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 19:46:00,72,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 19:51:00,65,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 20:06:00,60,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 20:31:00,62,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 20:51:00,66,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-12 21:21:00,68,0.058111800756816365,0.02500000037252903,0,0.0,0.0,0.0
2015-09-12 21:36:00,63,0.04633526062922033,0.15000000596046448,0,0.0,0.0,0.0
2015-09-12 21:51:00,70,0.0427945556144135,0.05000000074505806,0,0.0,0.0,0.0
2015-09-12 22:46:00,74,0.03783180472385831,0.07500000298023224,0,0.0,0.0,0.0
2015-09-12 23:01:00,62,0.03783180472385831,0.0,0,0.0,0.0,0.0
2015-09-12 23:06:00,59,0.03474980611422089,0.05000000074505806,0,0.0,0.0,0.0
2015-09-12 23:31:00,59,0.03397904577749868,0.15000000596046448,0,0.0,0.0,0.0
2015-09-13 06:31:00,62,0.06129248019482001,0.375,0,0.0,0.0,0.0
2015-09-13 07:51:00,70,0.06350280923888275,0.02500000037252903,0,0.0,0.0,0.0
2015-09-13 08:01:00,62,0.06576410391415853,0.02500000037252903,0,0.0,0.0,0.0
2015-09-13 08:26:00,67,0.06576410391415853,0.02500000037252903,0,0.0,0.0,0.0
2015-09-13 09:21:00,69,0.05496355523870502,0.02500000037252903,0,0.0,0.0,0.0
2015-09-13 09:26:00,72,0.05496355523870502,0.05000000074505806,0,0.0,0.0,0.0
2015-09-13 09:41:00,67,0.0509920884790727,0.02500000037252903,0,0.0,0.0,0.0
2015-09-13 10:06:00,69,0.052953308613077836,0.02500000037252903,0,0.0,0.0,0.0
2015-09-13 10:11:00,72,0.0509920884790727,0.02500000037252903,0,0.0,0.0,0.0
2015-09-13 10:16:00,65,0.041906379386123765,0.02500000037252903,0,0.0,0.0,0.0
2015-09-13 10:46:00,76,0.04109434218533999,0.0,0,0.0,0.0,0.0
2015-09-13 10:51:00,67,0.04279455587122562,0.0,0,0.0,0.0,0.0
2015-09-13 10:56:00,72,0.04454137334298229,0.0,0,0.0,0.0,0.0
2015-09-13 11:06:00,70,0.04633526090006016,0.0,0,0.0,0.0,0.0
2015-09-13 11:11:00,65,0.04817667381952531,0.0,0,0.0,0.0,0.0
2015-09-13 11:26:00,71,0.05200384260961482,0.0,0,0.0,0.0,0.0
2015-09-13 11:31:00,69,0.053990455255721284,0.0,0,0.0,0.0,0.0
2015-09-13 11:46:00,64,0.056026307143916806,0.0,0,0.0,0.0,0.0
2015-09-13 11:51:00,67,0.058111800756816365,0.0,0,0.0,0.0,0.0
2015-09-13 11:56:00,69,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 12:06:00,66,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 12:21:00,73,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 12:26:00,70,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 12:31:00,66,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 12:41:00,66,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 12:53:00,66,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 12:58:00,70,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 13:03:00,67,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 13:08:00,72,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 13:13:00,69,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 13:18:00,66,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 13:23:00,68,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 13:28:00,65,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 13:38:00,67,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 13:43:00,64,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 13:53:00,66,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 13:58:00,68,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 14:13:00,68,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 14:23:00,67,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 14:28:00,59,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 14:38:00,64,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 14:48:00,67,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 14:53:00,65,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 15:13:00,67,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 15:23:00,66,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 15:28:00,68,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 15:33:00,66,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 15:38:00,72,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 15:43:00,71,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 15:48:00,69,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 16:03:00,61,0.06024732853280724,0.0,0,0.0,0.0,0.0
2015-09-13 16:08:00,67,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 16:18:00,66,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 16:28:00,74,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 16:48:00,65,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 16:53:00,69,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 16:58:00,64,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 17:03:00,67,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 17:13:00,69,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 17:18:00,62,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 17:23:00,63,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 17:43:00,73,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 17:48:00,64,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 17:53:00,67,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 17:58:00,65,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 18:08:00,67,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 18:18:00,65,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 18:23:00,74,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 18:33:00,65,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 18:38:00,70,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 18:43:00,70,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 18:48:00,69,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 18:58:00,69,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 19:08:00,63,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 19:13:00,63,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 19:33:00,65,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-13 19:43:00,56,0.0521098674605084,0.05000000074505806,0,0.0,0.0,0.0
2015-09-13 19:48:00,69,0.0521098674605084,0.0,0,0.0,0.0,0.0
2015-09-13 20:13:00,63,0.0521098674605084,0.0,0,0.0,0.0,0.0
2015-09-13 20:33:00,66,0.0521098674605084,0.0,0,0.0,0.0,0.0
2015-09-13 20:43:00,66,0.0521098674605084,0.0,0,0.0,0.0,0.0
2015-09-13 20:48:00,64,0.049996743557879315,0.02500000037252903,0,0.0,0.0,0.0
2015-09-13 21:08:00,68,0.045942476615880516,0.05000000074505806,0,0.0,0.0,0.0
2015-09-13 21:28:00,55,0.03282748719479741,0.2750000059604645,0,0.0,0.0,0.0
2015-09-13 22:48:00,75,0.03606983190011198,0.05000000074505806,0,0.0,0.0,0.0
2015-09-13 22:53:00,69,0.03606983190011198,0.0,0,0.0,0.0,0.0
2015-09-13 23:33:00,62,0.03442251807115003,0.02500000037252903,0,0.0,0.0,0.0
2015-09-14 00:33:00,68,0.03777010923321731,0.05000000074505806,0,0.0,0.0,0.0
2015-09-14 05:53:00,66,0.047088631422681125,0.125,0,0.0,0.0,0.0
2015-09-14 06:18:00,66,0.047088631422681125,0.0,0,0.0,0.0,0.0
2015-09-14 06:28:00,75,0.06253048201666869,0.17499999701976776,0,0.0,0.0,0.0
2015-09-14 06:48:00,65,0.07004409905813061,0.10000000149011612,0,0.0,0.0,0.0
2015-09-14 06:53:00,68,0.07267156067888084,0.07500000298023224,0,0.0,0.0,0.0
2015-09-14 06:58:00,71,0.055560282627057006,0.10000000149011612,0,0.0,0.0,0.0
2015-09-14 07:08:00,69,0.057824108488734836,0.07500000298023224,0,0.0,0.0,0.0
2015-09-14 07:28:00,67,0.0674783971647348,0.10000000149011612,0,0.0,0.0,0.0
2015-09-14 07:33:00,68,0.07267156087695346,0.07500000298023224,0,0.0,0.0,0.0
2015-09-14 07:38:00,67,0.07536121337608392,0.07500000298023224,0,0.0,0.0,0.0
2015-09-14 07:48:00,71,0.06497401096367009,0.02500000037252903,0,0.0,0.0,0.0
2015-09-14 07:58:00,67,0.06747839773134459,0.02500000037252903,0,0.0,0.0,0.0
2015-09-14 08:13:00,65,0.05120879985611429,0.0,0,0.0,0.0,0.0
2015-09-14 08:28:00,66,0.04319528389400002,0.0,0,0.0,0.0,0.0
2015-09-14 08:33:00,64,0.03777010949055767,0.0,0,0.0,0.0,0.0
2015-09-14 08:48:00,60,0.03282748742861456,0.02500000037252903,0,0.0,0.0,0.0
2015-09-14 08:53:00,69,0.031930787347346015,0.0,0,0.0,0.0,0.0
2015-09-14 09:03:00,66,0.038505562581713434,0.0,0,0.0,0.0,0.0
2015-09-14 09:08:00,73,0.04400019202380599,0.0,0,0.0,0.0,0.0
