timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-14 09:13:00,70,0.049996743557879315,0.0,0,0.0,0.0,0.0
2015-09-14 09:23:00,72,0.0521098674605084,0.0,0,0.0,0.0,0.0
2015-09-14 09:28:00,62,0.054281054199629385,0.0,0,0.0,0.0,0.0
2015-09-14 09:33:00,70,0.054281054199629385,0.0,0,0.0,0.0,0.0
2015-09-14 09:38:00,69,0.054281054199629385,0.0,0,0.0,0.0,0.0
2015-09-14 09:43:00,69,0.054281054199629385,0.0,0,0.0,0.0,0.0
2015-09-14 09:48:00,69,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 09:53:00,71,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 09:58:00,68,0.054281054199629385,0.02500000037252903,0,0.0,0.0,0.0
2015-09-14 10:13:00,63,0.054281054199629385,0.0,0,0.0,0.0,0.0
2015-09-14 10:18:00,68,0.0521098674605084,0.02500000037252903,0,0.0,0.0,0.0
2015-09-14 10:23:00,68,0.0521098674605084,0.0,0,0.0,0.0,0.0
2015-09-14 10:28:00,66,0.0521098674605084,0.0,0,0.0,0.0,0.0
2015-09-14 10:33:00,70,0.0521098674605084,0.0,0,0.0,0.0,0.0
2015-09-14 10:43:00,70,0.0521098674605084,0.0,0,0.0,0.0,0.0
2015-09-14 10:48:00,65,0.0521098674605084,0.0,0,0.0,0.0,0.0
2015-09-14 11:03:00,74,0.0521098674605084,0.0,0,0.0,0.0,0.0
2015-09-14 11:13:00,67,0.0521098674605084,0.0,0,0.0,0.0,0.0
2015-09-14 11:18:00,64,0.054281054199629385,0.0,0,0.0,0.0,0.0
2015-09-14 11:23:00,70,0.054281054199629385,0.0,0,0.0,0.0,0.0
2015-09-14 11:28:00,70,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 11:33:00,66,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 11:43:00,67,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 12:03:00,63,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 12:08:00,70,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 12:13:00,63,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 12:23:00,71,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 12:28:00,62,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 12:38:00,67,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 12:43:00,68,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 12:48:00,73,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 12:53:00,67,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 13:15:00,65,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 13:20:00,63,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 13:25:00,72,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 13:35:00,65,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 13:40:00,64,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 13:45:00,71,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 13:50:00,66,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 13:55:00,59,0.05651083727538801,0.0,0,0.0,0.0,0.0
2015-09-14 14:15:00,57,0.054281054199629385,0.02500000037252903,0,0.0,0.0,0.0
2015-09-14 14:20:00,66,0.054281054199629385,0.0,0,0.0,0.0,0.0
2015-09-14 14:25:00,71,0.054281054199629385,0.0,0,0.0,0.0,0.0
2015-09-14 14:35:00,69,0.054281054199629385,0.0,0,0.0,0.0,0.0
2015-09-14 14:40:00,67,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 14:45:00,66,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 14:50:00,67,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 14:55:00,65,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 15:00:00,70,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 15:10:00,66,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 15:15:00,66,0.05517559919798152,0.0,0,0.0,0.0,0.0
2015-09-14 15:20:00,61,0.05517559919798152,0.0,0,0.0,0.0,0.0
2015-09-14 15:30:00,68,0.05517559919798152,0.0,0,0.0,0.0,0.0
2015-09-14 15:35:00,69,0.05517559919798152,0.0,0,0.0,0.0,0.0
2015-09-14 15:40:00,63,0.05517559919798152,0.0,0,0.0,0.0,0.0
2015-09-14 15:50:00,67,0.05517559919798152,0.0,0,0.0,0.0,0.0
2015-09-14 15:55:00,66,0.05517559919798152,0.0,0,0.0,0.0,0.0
2015-09-14 16:00:00,65,0.05517559919798152,0.0,0,0.0,0.0,0.0
2015-09-14 16:05:00,67,0.05517559919798152,0.0,0,0.0,0.0,0.0
2015-09-14 16:20:00,65,0.05517559919798152,0.0,0,0.0,0.0,0.0
2015-09-14 16:25:00,66,0.05517559919798152,0.0,0,0.0,0.0,0.0
2015-09-14 16:30:00,65,0.05517559919798152,0.0,0,0.0,0.0,0.0
2015-09-14 16:35:00,64,0.0528186581412594,0.02500000037252903,0,0.0,0.0,0.0
2015-09-14 16:40:00,66,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 16:45:00,62,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 16:50:00,65,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 16:55:00,67,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 17:00:00,59,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 17:05:00,36,0.03942534077417918,0.42500001192092896,0,0.0,0.0,0.0
2015-09-14 17:10:00,21,0.15828364348570675,0.9250000119209292,0,0.0,0.0,0.0
2015-09-14 17:15:00,52,0.15828364348570675,0.0,0,0.0,0.0,0.0
2015-09-14 17:20:00,60,0.15828364348570675,0.0,0,0.0,0.0,0.0
2015-09-14 17:25:00,51,0.162945629646795,0.05000000074505806,0,0.0,0.0,0.0
2015-09-14 17:30:00,68,0.162945629646795,0.0,0,0.0,0.0,0.0
2015-09-14 17:35:00,60,0.162945629646795,0.0,0,0.0,0.0,0.0
2015-09-14 17:40:00,42,0.2309863374170885,0.32499998807907104,0,0.0,0.0,0.0
2015-09-14 17:45:00,65,0.3784196644757512,0.550000011920929,0,0.0,0.0,0.0
2015-09-14 17:50:00,59,0.3784196644757512,0.0,0,0.0,0.0,0.0
2015-09-14 17:55:00,69,0.26088983392523674,0.0,0,0.0,0.0,0.0
2015-09-14 18:00:00,68,0.08785008739585433,0.0,0,0.0,0.0,0.0
2015-09-14 18:05:00,66,0.08785008739585433,0.0,0,0.0,0.0,0.0
2015-09-14 18:10:00,66,0.08785008739585433,0.0,0,0.0,0.0,0.0
2015-09-14 18:20:00,66,0.08155236185562686,0.0,0,0.0,0.0,0.0
2015-09-14 18:25:00,68,0.08155236185562686,0.0,0,0.0,0.0,0.0
2015-09-14 18:30:00,67,0.08155236185562686,0.0,0,0.0,0.0,0.0
2015-09-14 18:35:00,67,0.04757966583641875,0.0,0,0.0,0.0,0.0
2015-09-14 18:45:00,65,0.05517559919798152,0.0,0,0.0,0.0,0.0
2015-09-14 18:50:00,66,0.0528186581412594,0.02500000037252903,0,0.0,0.0,0.0
2015-09-14 19:01:00,68,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 19:05:00,68,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 19:15:00,66,0.05052901307375577,0.02500000037252903,0,0.0,0.0,0.0
2015-09-14 19:20:00,69,0.05052901307375577,0.0,0,0.0,0.0,0.0
2015-09-14 19:30:00,64,0.05052901307375577,0.0,0,0.0,0.0,0.0
2015-09-14 19:35:00,68,0.05052901307375577,0.0,0,0.0,0.0,0.0
2015-09-14 19:45:00,65,0.05052901307375577,0.0,0,0.0,0.0,0.0
2015-09-14 20:00:00,65,0.05052901307375577,0.0,0,0.0,0.0,0.0
2015-09-14 20:10:00,66,0.05052901307375577,0.0,0,0.0,0.0,0.0
2015-09-14 20:15:00,58,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 20:20:00,71,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 20:25:00,61,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 20:30:00,72,0.05517559919798152,0.0,0,0.0,0.0,0.0
2015-09-14 20:35:00,64,0.0528186581412594,0.02500000037252903,0,0.0,0.0,0.0
2015-09-14 20:40:00,64,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 20:45:00,67,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 20:50:00,65,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 21:30:00,65,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 21:35:00,65,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 21:45:00,74,0.0528186581412594,0.0,0,0.0,0.0,0.0
2015-09-14 22:06:00,61,0.04830598846169599,0.05000000074505806,0,0.0,0.0,0.0
2015-09-14 22:21:00,60,0.04202958191531949,0.07500000298023224,0,0.0,0.0,0.0
2015-09-14 22:30:00,64,0.04202958191531949,0.0,0,0.0,0.0,0.0
2015-09-14 22:40:00,66,0.04405699868057781,0.0,0,0.0,0.0,0.0
2015-09-14 22:45:00,66,0.04405699868057781,0.0,0,0.0,0.0,0.0
2015-09-14 22:50:00,70,0.04405699868057781,0.0,0,0.0,0.0,0.0
2015-09-15 03:45:00,62,0.03816511898157355,0.07500000298023224,0,0.0,0.0,0.0
2015-09-15 04:10:00,64,0.0345491889205745,0.05000000074505806,0,0.0,0.0,0.0
2015-09-15 04:31:00,61,0.035727288997919875,0.15000000596046448,0,0.0,0.0,0.0
2015-09-15 04:55:00,90,1.0,0.9250000119209292,0,-0.22,-0.11,-0.11
2015-09-15 05:26:00,60,0.3784196644757512,1.0,0,0.0,0.0,0.0
2015-09-15 05:31:00,66,0.35588174215794965,0.0,0,0.0,0.0,0.0
2015-09-15 05:41:00,63,0.3633082529815192,0.02500000037252903,0,0.0,0.0,0.0
2015-09-15 05:46:00,76,0.4017341706662522,0.125,0,0.0,0.0,0.0
2015-09-15 05:51:00,56,0.4850876254977667,0.25,0,0.0,0.0,0.0
2015-09-15 06:05:00,72,0.5300340352266089,0.125,0,-0.22,-0.11,-0.11
2015-09-15 06:45:00,66,0.29999999673506555,0.0,0,0.0,0.0,0.0
2015-09-15 07:06:00,67,0.4939020331385021,0.02500000037252903,0,0.0,0.0,0.0
2015-09-15 07:11:00,63,0.4591680084855106,0.05000000074505806,0,0.0,0.0,0.0
2015-09-15 07:16:00,67,0.2031698150345089,0.0,0,0.0,0.0,0.0
2015-09-15 07:21:00,70,0.054382433598922864,0.02500000037252903,0,0.0,0.0,0.0
2015-09-15 07:26:00,70,0.056784604299412615,0.02500000037252903,0,0.0,0.0,0.0
2015-09-15 07:31:00,71,0.054382433598922864,0.0,0,0.0,0.0,0.0
2015-09-15 07:46:00,62,0.045444382495330914,0.02500000037252903,0,0.0,0.0,0.0
2015-09-15 07:51:00,69,0.032832357435778725,0.0,0,0.0,0.0,0.0
2015-09-15 07:56:00,67,0.042029582063990656,0.0,0,0.0,0.0,0.0
2015-09-15 08:11:00,66,0.042029582063990656,0.0,0,0.0,0.0,0.0
2015-09-15 08:21:00,65,0.04405699883402468,0.0,0,0.0,0.0,0.0
2015-09-15 08:26:00,61,0.04830598846169599,0.0,0,0.0,0.0,0.0
2015-09-15 08:31:00,68,0.04830598846169599,0.0,0,0.0,0.0,0.0
2015-09-15 08:41:00,66,0.05052901307375577,0.0,0,0.0,0.0,0.0
2015-09-15 08:46:00,67,0.05052901307375577,0.02500000037252903,0,0.0,0.0,0.0
2015-09-15 08:51:00,66,0.04614888891590927,0.05000000074505806,0,0.0,0.0,0.0
2015-09-15 08:56:00,66,0.04830598846169599,0.0,0,0.0,0.0,0.0
2015-09-15 09:01:00,70,0.04614888891590927,0.02500000037252903,0,0.0,0.0,0.0
2015-09-15 09:06:00,71,0.04614888891590927,0.0,0,0.0,0.0,0.0
2015-09-15 09:16:00,65,0.047246893473576725,0.0,0,0.0,0.0,0.0
2015-09-15 09:21:00,63,0.047246893473576725,0.0,0,0.0,0.0,0.0
2015-09-15 09:31:00,63,0.047246893473576725,0.0,0,0.0,0.0,0.0
2015-09-15 09:36:00,63,0.047246893473576725,0.0,0,0.0,0.0,0.0
2015-09-15 09:41:00,62,0.047246893473576725,0.0,0,0.0,0.0,0.0
2015-09-15 09:46:00,65,0.04922839658901372,0.0,0,0.0,0.0,0.0
2015-09-15 09:51:00,61,0.05335488646615038,0.0,0,0.0,0.0,0.0
2015-09-15 10:01:00,72,0.05335488646615038,0.0,0,0.0,0.0,0.0
2015-09-15 10:16:00,67,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 10:26:00,66,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 10:31:00,74,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 10:36:00,66,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 10:41:00,70,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 10:46:00,67,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 11:06:00,68,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 11:11:00,66,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 11:16:00,65,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 11:21:00,60,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 11:31:00,66,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 11:36:00,67,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 11:41:00,66,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 11:46:00,67,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 11:51:00,66,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 11:56:00,67,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 12:06:00,69,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 12:11:00,69,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 12:16:00,71,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 12:21:00,64,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 12:26:00,69,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 12:31:00,68,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 12:36:00,67,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 12:41:00,66,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 12:46:00,68,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 12:51:00,72,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 12:56:00,66,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 13:01:00,62,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 13:06:00,71,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 13:11:00,74,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 13:16:00,65,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 13:21:00,61,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 13:26:00,63,0.05550088232464557,0.0,1,0.9109120614477282,0.9109120614477282,0.9109120614477282
2015-09-15 13:31:00,66,0.05550088232464557,0.0,1,0.0,0.0,0.0
2015-09-15 13:36:00,63,0.05550088232464557,0.0,1,0.0,0.0,0.0
2015-09-15 13:41:00,60,0.05550088232464557,0.0,1,0.0,0.0,0.0
2015-09-15 13:46:00,59,0.05550088232464557,0.0,1,0.0,0.0,0.0
2015-09-15 13:51:00,60,0.05550088232464557,0.0,1,0.0,0.0,0.0
2015-09-15 13:54:00,56,0.05126422385666712,0.05000000074505806,1,0.0,0.0,0.0
2015-09-15 13:59:00,49,0.03813539210026262,0.17499999701976776,1,0.0,0.0,0.0
2015-09-15 14:04:00,43,0.05934671533612724,0.5249999761581421,1,0.0,0.0,0.0
2015-09-15 14:09:00,59,0.1898045048337276,0.9499999880790708,1,0.0,0.0,0.0
2015-09-15 14:14:00,51,0.19449966623988985,0.02500000037252903,1,0.0,0.0,0.0
2015-09-15 14:19:00,42,0.2966819459665882,0.4749999940395355,1,0.0,0.0,0.0
2015-09-15 14:24:00,25,0.5946713889436548,1.0,1,0.0,0.0,0.0
2015-09-15 14:29:00,10,1.0,0.550000011920929,1,0.0,0.0,0.0
2015-09-15 14:34:00,8,0.29999999673506555,0.625,1,0.0,0.0,0.0
2015-09-15 14:39:00,46,0.29999999673506555,1.0,1,0.0,0.0,0.0
2015-09-15 14:44:00,65,0.29999999673506555,0.07500000298023224,1,0.0,0.0,0.0
2015-09-15 14:49:00,68,0.29999999673506555,0.0,1,0.0,0.0,0.0
2015-09-15 14:54:00,67,0.29999999673506555,0.0,1,0.0,0.0,0.0
2015-09-15 14:59:00,64,0.29999999673506555,0.0,1,0.0,0.0,0.0
2015-09-15 15:04:00,67,0.29999999673506555,0.0,1,0.0,0.0,0.0
2015-09-15 15:09:00,62,0.29999999673506555,0.0,1,0.0,0.0,0.0
2015-09-15 15:14:00,66,0.3088904344145328,0.0,1,0.0,0.0,0.0
2015-09-15 15:24:00,68,0.18980451247448726,0.0,1,0.0,0.0,0.0
2015-09-15 15:34:00,65,0.09380969527055256,0.0,1,0.0,0.0,0.0
2015-09-15 15:39:00,65,0.04922839643936292,0.0,1,0.0,0.0,0.0
2015-09-15 15:44:00,68,0.05550088232464557,0.0,1,0.0,0.0,0.0
2015-09-15 15:49:00,66,0.05550088232464557,0.0,1,0.0,0.0,0.0
2015-09-15 15:54:00,64,0.05550088232464557,0.0,1,0.0,0.0,0.0
2015-09-15 15:59:00,64,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 16:04:00,63,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 16:09:00,63,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 16:14:00,67,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 16:19:00,63,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 16:24:00,66,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 16:29:00,67,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 16:34:00,65,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 16:39:00,65,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 16:44:00,64,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 16:49:00,69,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 16:54:00,65,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 16:59:00,65,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 17:04:00,62,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 17:09:00,57,0.05335488646615038,0.02500000037252903,0,0.0,0.0,0.0
2015-09-15 17:14:00,52,0.047246893327954016,0.07500000298023224,0,0.0,0.0,0.0
2015-09-15 17:19:00,51,0.041623013046435536,0.07500000298023224,0,0.0,0.0,0.0
2015-09-15 17:24:00,62,0.041623013046435536,0.0,0,0.0,0.0,0.0
2015-09-15 17:29:00,59,0.039853421457919085,0.02500000037252903,0,0.0,0.0,0.0
2015-09-15 17:39:00,68,0.039853421457919085,0.0,0,0.0,0.0,0.0
2015-09-15 17:44:00,64,0.039853421457919085,0.0,0,0.0,0.0,0.0
2015-09-15 17:49:00,65,0.039853421457919085,0.0,0,0.0,0.0,0.0
2015-09-15 17:54:00,66,0.039853421457919085,0.0,0,0.0,0.0,0.0
2015-09-15 17:59:00,67,0.039853421457919085,0.0,0,0.0,0.0,0.0
2015-09-15 18:04:00,63,0.041623013046435536,0.0,0,0.0,0.0,0.0
2015-09-15 18:14:00,59,0.047246893327954016,0.0,0,0.0,0.0,0.0
2015-09-15 18:19:00,68,0.05335488646615038,0.0,0,0.0,0.0,0.0
2015-09-15 18:24:00,66,0.05335488646615038,0.0,0,0.0,0.0,0.0
2015-09-15 18:29:00,66,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 18:34:00,65,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 18:39:00,64,0.05550088232464557,0.0,0,0.0,0.0,0.0
2015-09-15 18:44:00,70,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-15 18:49:00,67,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-15 18:54:00,63,0.049943313878036466,0.02500000037252903,0,0.0,0.0,0.0
2015-09-15 19:04:00,64,0.049943313878036466,0.0,0,0.0,0.0,0.0
2015-09-15 19:09:00,65,0.049943313878036466,0.0,0,0.0,0.0,0.0
2015-09-15 19:14:00,64,0.048337403888925545,0.02500000037252903,0,0.0,0.0,0.0
2015-09-15 19:19:00,60,0.048337403888925545,0.0,0,0.0,0.0,0.0
2015-09-15 19:24:00,65,0.048337403888925545,0.0,0,0.0,0.0,0.0
2015-09-15 19:29:00,69,0.048337403888925545,0.0,0,0.0,0.0,0.0
2015-09-15 19:34:00,63,0.048337403888925545,0.0,0,0.0,0.0,0.0
2015-09-15 19:39:00,59,0.048337403888925545,0.0,0,0.0,0.0,0.0
2015-09-15 19:44:00,69,0.048337403888925545,0.0,0,0.0,0.0,0.0
2015-09-15 19:49:00,60,0.049943313878036466,0.0,0,0.0,0.0,0.0
2015-09-15 19:54:00,60,0.048337403888925545,0.02500000037252903,0,0.0,0.0,0.0
2015-09-15 19:59:00,59,0.0467661575239894,0.02500000037252903,0,0.0,0.0,0.0
2015-09-15 20:09:00,62,0.048337403888925545,0.0,0,0.0,0.0,0.0
2015-09-15 20:14:00,61,0.048337403888925545,0.0,0,0.0,0.0,0.0
2015-09-15 20:24:00,58,0.0467661575239894,0.02500000037252903,0,0.0,0.0,0.0
2015-09-15 20:29:00,63,0.04522930319754883,0.02500000037252903,0,0.0,0.0,0.0
2015-09-15 20:34:00,65,0.04522930319754883,0.0,0,0.0,0.0,0.0
2015-09-15 20:49:00,57,0.04522930319754883,0.0,0,0.0,0.0,0.0
2015-09-15 20:54:00,62,0.04522930319754883,0.0,0,0.0,0.0,0.0
2015-09-15 20:59:00,62,0.04522930319754883,0.0,0,0.0,0.0,0.0
2015-09-15 21:04:00,62,0.0467661575239894,0.0,0,0.0,0.0,0.0
2015-09-15 21:19:00,64,0.048337403888925545,0.0,0,0.0,0.0,0.0
2015-09-15 21:29:00,63,0.048337403888925545,0.0,0,0.0,0.0,0.0
2015-09-15 22:09:00,57,0.042257655983954485,0.10000000149011612,0,0.0,0.0,0.0
2015-09-15 22:34:00,59,0.04082229140151581,0.05000000074505806,0,0.0,0.0,0.0
2015-09-15 22:39:00,63,0.042257655983954485,0.0,0,0.0,0.0,0.0
2015-09-15 22:44:00,67,0.04082229140151581,0.02500000037252903,0,0.0,0.0,0.0
2015-09-15 23:19:00,65,0.038051007365308136,0.05000000074505806,0,0.0,0.0,0.0
2015-09-15 23:24:00,61,0.035410284034478816,0.05000000074505806,0,0.0,0.0,0.0
2015-09-15 23:29:00,61,0.034138097924501606,0.02500000037252903,0,0.0,0.0,0.0
2015-09-15 23:34:00,60,0.03168845463723849,0.05000000074505806,0,0.0,0.0,0.0
2015-09-16 00:49:00,67,0.032043221825496015,0.07500000298023224,0,0.0,0.0,0.0
2015-09-16 01:44:00,57,0.04722779118873747,0.2750000059604645,0,0.0,0.0,0.0
2015-09-16 02:19:00,59,0.07900520173353852,0.5249999761581421,0,0.0,0.0,0.0
2015-09-16 03:04:00,60,0.12472082119448685,0.5,0,0.0,0.0,0.0
2015-09-16 04:44:00,58,0.13975034930726873,0.125,0,0.0,0.0,0.0
2015-09-16 05:09:00,66,0.14926796180450316,0.10000000149011612,0,0.0,0.0,0.0
2015-09-16 05:19:00,69,0.14605350498711986,0.02500000037252903,0,0.0,0.0,0.0
2015-09-16 05:29:00,62,0.13975034930726873,0.0,0,0.0,0.0,0.0
2015-09-16 05:39:00,65,0.1366614314715291,0.0,0,0.0,0.0,0.0
2015-09-16 05:49:00,65,0.1366614314715291,0.05000000074505806,0,0.0,0.0,0.0
