timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-16 06:09:00,61,0.13060834940195165,0.02500000037252903,0,0.0,0.0,0.0
2015-09-16 06:14:00,64,0.10024828957409593,0.0,0,0.0,0.0,0.0
2015-09-16 06:24:00,65,0.05548524542581548,0.0,0,0.0,0.0,0.0
2015-09-16 06:39:00,65,0.03168845472616694,0.02500000037252903,0,0.0,0.0,0.0
2015-09-16 06:44:00,66,0.036714481052012936,0.02500000037252903,0,0.0,0.0,0.0
2015-09-16 06:54:00,61,0.04082229140151581,0.02500000037252903,0,0.0,0.0,0.0
2015-09-16 07:19:00,64,0.042257655983954485,0.0,0,0.0,0.0,0.0
2015-09-16 07:24:00,69,0.042257655983954485,0.0,0,0.0,0.0,0.0
2015-09-16 07:29:00,59,0.03942017534928957,0.05000000074505806,0,0.0,0.0,0.0
2015-09-16 07:34:00,71,0.042257655983954485,0.0,0,0.0,0.0,0.0
2015-09-16 07:44:00,66,0.04372656367017761,0.0,0,0.0,0.0,0.0
2015-09-16 07:49:00,66,0.04372656367017761,0.0,0,0.0,0.0,0.0
2015-09-16 07:54:00,67,0.04372656367017761,0.0,0,0.0,0.0,0.0
2015-09-16 07:59:00,68,0.04522930319754883,0.0,0,0.0,0.0,0.0
2015-09-16 08:04:00,64,0.04522930319754883,0.02500000037252903,0,0.0,0.0,0.0
2015-09-16 08:09:00,68,0.0467661575239894,0.0,0,0.0,0.0,0.0
2015-09-16 08:14:00,69,0.0467661575239894,0.0,0,0.0,0.0,0.0
2015-09-16 08:19:00,71,0.0467661575239894,0.0,0,0.0,0.0,0.0
2015-09-16 08:24:00,66,0.048337403888925545,0.02500000037252903,0,0.0,0.0,0.0
2015-09-16 08:29:00,70,0.048337403888925545,0.0,0,0.0,0.0,0.0
2015-09-16 08:39:00,71,0.048337403888925545,0.0,0,0.0,0.0,0.0
2015-09-16 08:49:00,68,0.048337403888925545,0.0,0,0.0,0.0,0.0
2015-09-16 08:54:00,62,0.048337403888925545,0.0,0,0.0,0.0,0.0
2015-09-16 08:59:00,67,0.048337403888925545,0.0,0,0.0,0.0,0.0
2015-09-16 09:04:00,63,0.049943313878036466,0.0,0,0.0,0.0,0.0
2015-09-16 09:09:00,71,0.049943313878036466,0.0,0,0.0,0.0,0.0
2015-09-16 09:14:00,64,0.049943313878036466,0.0,0,0.0,0.0,0.0
2015-09-16 09:24:00,70,0.049943313878036466,0.0,0,0.0,0.0,0.0
2015-09-16 09:34:00,67,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 09:44:00,67,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 09:54:00,66,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 09:59:00,61,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 10:04:00,69,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 10:09:00,67,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 10:14:00,70,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 10:19:00,71,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 10:24:00,67,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 10:29:00,59,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 10:34:00,69,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 10:44:00,69,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 10:49:00,68,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 10:54:00,72,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 10:59:00,68,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 11:04:00,62,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 11:09:00,64,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 11:14:00,66,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 11:19:00,60,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 11:24:00,66,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 11:29:00,71,0.05158415349143823,0.0,0,0.0,0.0,0.0
2015-09-16 11:34:00,56,0.049943313878036466,0.02500000037252903,0,0.0,0.0,0.0
2015-09-16 11:39:00,63,0.049943313878036466,0.0,0,0.0,0.0,0.0
2015-09-16 11:44:00,67,0.049943313878036466,0.0,0,0.0,0.0,0.0
2015-09-16 11:49:00,64,0.049943313878036466,0.0,0,0.0,0.0,0.0
2015-09-16 11:59:00,67,0.049943313878036466,0.0,0,0.0,0.0,0.0
2015-09-16 12:04:00,62,0.049943313878036466,0.0,0,0.0,0.0,0.0
2015-09-16 12:14:00,65,0.049943313878036466,0.0,0,0.0,0.0,0.0
2015-09-16 12:19:00,66,0.04961227503718767,0.0,0,0.0,0.0,0.0
2015-09-16 12:24:00,65,0.04961227503718767,0.0,0,0.0,0.0,0.0
2015-09-16 12:29:00,73,0.04961227503718767,0.0,0,0.0,0.0,0.0
2015-09-16 12:34:00,67,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 12:39:00,62,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 12:44:00,68,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 12:49:00,62,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 12:54:00,67,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 12:59:00,63,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 13:04:00,68,0.051306999676981865,0.0,1,0.8716042063328711,0.8716042063328711,0.8716042063328711
2015-09-16 13:09:00,69,0.051306999676981865,0.0,1,0.0,0.0,0.0
2015-09-16 13:14:00,69,0.051306999676981865,0.0,1,0.0,0.0,0.0
2015-09-16 13:19:00,65,0.051306999676981865,0.0,1,0.0,0.0,0.0
2015-09-16 13:24:00,61,0.051306999676981865,0.0,1,0.0,0.0,0.0
2015-09-16 13:29:00,73,0.051306999676981865,0.0,1,0.0,0.0,0.0
2015-09-16 13:34:00,66,0.051306999676981865,0.0,1,0.0,0.0,0.0
2015-09-16 13:39:00,51,0.04795505140079632,0.05000000074505806,1,0.0,0.0,0.0
2015-09-16 13:44:00,50,0.037378658441898964,0.17499999701976776,1,0.0,0.0,0.0
2015-09-16 13:49:00,34,0.05081715981730482,0.5,1,0.0,0.0,0.0
2015-09-16 13:54:00,24,0.15159975413869373,1.0,1,0.0,0.0,0.0
2015-09-16 13:59:00,7,0.22423674176456607,0.4749999940395355,1,0.0,0.0,0.0
2015-09-16 14:04:00,14,0.29355076270322866,0.375,1,0.0,0.0,0.0
2015-09-16 14:09:00,7,0.4208738830392189,0.574999988079071,1,0.0,0.0,0.0
2015-09-16 14:14:00,32,0.5316248918202349,0.42500001192092896,1,0.0,0.0,0.0
2015-09-16 14:19:00,17,0.29999999673506555,0.550000011920929,1,0.0,0.0,0.0
2015-09-16 14:24:00,8,0.29999999673506555,0.42500001192092896,1,0.0,0.0,0.0
2015-09-16 14:29:00,6,0.29999999673506555,0.125,1,0.0,0.0,0.0
2015-09-16 14:30:00,8,0.29999999673506555,0.10000000149011612,1,0.0,0.0,0.0
2015-09-16 14:35:00,20,0.29999999673506555,0.22499999403953552,1,0.0,0.0,0.0
2015-09-16 14:40:00,8,0.4842952828002003,0.125,1,0.0,0.0,0.0
2015-09-16 14:45:00,23,0.41480203334916016,0.20000000298023224,1,0.0,0.0,0.0
2015-09-16 14:50:00,74,0.4712171222615862,0.6000000238418579,1,0.0,0.0,0.0
2015-09-16 14:55:00,65,0.33492477515659963,0.0,1,0.0,0.0,0.0
2015-09-16 15:00:00,67,0.25067823401854866,0.0,1,0.0,0.0,0.0
2015-09-16 15:05:00,74,0.16196321464515345,0.0,1,0.0,0.0,0.0
2015-09-16 15:10:00,59,0.10857386676291383,0.0,1,0.0,0.0,0.0
2015-09-16 15:15:00,65,0.0952898741159054,0.0,1,0.0,0.0,0.0
2015-09-16 15:20:00,64,0.08542971778517022,0.0,1,0.0,0.0,0.0
2015-09-16 15:25:00,64,0.06566957295167397,0.0,0,0.0,0.0,0.0
2015-09-16 15:30:00,68,0.056096383336671315,0.0,0,0.0,0.0,0.0
2015-09-16 15:35:00,73,0.042768589959736224,0.0,0,0.0,0.0,0.0
2015-09-16 15:40:00,71,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 15:45:00,67,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 15:50:00,66,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 15:55:00,68,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 16:00:00,65,0.051306999676981865,0.0,1,0.8716042063328711,0.8716042063328711,0.8716042063328711
2015-09-16 16:05:00,57,0.051306999676981865,0.0,1,0.0,0.0,0.0
2015-09-16 16:10:00,70,0.051306999676981865,0.0,1,0.0,0.0,0.0
2015-09-16 16:15:00,66,0.051306999676981865,0.0,1,0.0,0.0,0.0
2015-09-16 16:20:00,66,0.051306999676981865,0.0,1,0.0,0.0,0.0
2015-09-16 16:25:00,65,0.051306999676981865,0.0,1,0.0,0.0,0.0
2015-09-16 16:30:00,66,0.051306999676981865,0.0,1,0.0,0.0,0.0
2015-09-16 16:35:00,64,0.051306999676981865,0.0,1,0.0,0.0,0.0
2015-09-16 16:40:00,55,0.051306999676981865,0.0,1,0.0,0.0,0.0
2015-09-16 16:45:00,30,0.03562412045697997,0.4749999940395355,1,0.0,0.0,0.0
2015-09-16 16:50:00,11,0.11998129527395045,1.0,1,0.0,0.0,0.0
2015-09-16 16:55:00,12,0.14823603348433215,0.22499999403953552,1,0.0,0.0,0.0
2015-09-16 17:00:00,33,0.2836887112418513,0.8249999880790709,1,0.0,0.0,0.0
2015-09-16 17:05:00,43,0.4148020279423629,0.6000000238418579,1,0.0,0.0,0.0
2015-09-16 17:10:00,1,1.0,0.675000011920929,1,0.0,0.0,0.0
2015-09-16 17:15:00,19,0.29999999673506555,0.699999988079071,1,0.0,0.0,0.0
2015-09-16 17:20:00,23,0.29999999673506555,0.699999988079071,1,0.0,0.0,0.0
2015-09-16 17:25:00,53,0.29999999673506555,0.20000000298023224,1,0.0,0.0,0.0
2015-09-16 17:30:00,60,0.29999999673506555,0.0,1,0.0,0.0,0.0
2015-09-16 17:35:00,56,0.29999999673506555,0.0,1,0.0,0.0,0.0
2015-09-16 17:40:00,44,0.29999999673506555,0.22499999403953552,1,0.0,0.0,0.0
2015-09-16 17:45:00,57,0.29999999673506555,0.5249999761581421,1,0.0,0.0,0.0
2015-09-16 17:50:00,55,0.29999999673506555,0.0,1,0.0,0.0,0.0
2015-09-16 17:55:00,63,0.3910043077030579,0.0,1,0.0,0.0,0.0
2015-09-16 18:00:00,68,0.2506782163943077,0.0,1,0.0,0.0,0.0
2015-09-16 18:05:00,70,0.14164404652325224,0.0,1,0.0,0.0,0.0
2015-09-16 18:10:00,62,0.06770271835426811,0.0,1,0.0,0.0,0.0
2015-09-16 18:15:00,66,0.052538808059442985,0.0,1,0.0,0.0,0.0
2015-09-16 18:20:00,67,0.052538808059442985,0.0,1,0.0,0.0,0.0
2015-09-16 18:25:00,68,0.052538808059442985,0.0,0,0.0,0.0,0.0
2015-09-16 18:30:00,67,0.038376038572954026,0.0,0,0.0,0.0,0.0
2015-09-16 18:35:00,66,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 18:40:00,68,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 18:45:00,69,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 18:50:00,68,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 18:55:00,71,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 19:05:00,67,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 19:10:00,64,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 19:15:00,64,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 19:25:00,64,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 19:30:00,63,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 19:35:00,65,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 19:40:00,64,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 19:45:00,65,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 19:50:00,66,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 20:00:00,63,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 20:05:00,67,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 20:10:00,62,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 20:15:00,61,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 20:20:00,62,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 20:25:00,65,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 20:30:00,63,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 20:35:00,61,0.051306999676981865,0.0,0,0.0,0.0,0.0
2015-09-16 20:40:00,59,0.04961227503718767,0.02500000037252903,0,0.0,0.0,0.0
2015-09-16 20:45:00,56,0.04795505140079632,0.02500000037252903,0,0.0,0.0,0.0
2015-09-16 20:50:00,65,0.04834318315968639,0.0,0,0.0,0.0,0.0
2015-09-16 20:55:00,63,0.04834318315968639,0.0,0,0.0,0.0,0.0
2015-09-16 21:00:00,67,0.04834318315968639,0.0,0,0.0,0.0,0.0
2015-09-16 21:05:00,63,0.047055006299144886,0.02500000037252903,0,0.0,0.0,0.0
2015-09-16 21:10:00,57,0.042131324541270034,0.10000000149011612,0,0.0,0.0,0.0
2015-09-16 21:15:00,58,0.042131324541270034,0.0,0,0.0,0.0,0.0
2015-09-16 21:25:00,68,0.042131324541270034,0.0,0,0.0,0.0,0.0
2015-09-16 21:40:00,62,0.04095688645746156,0.02500000037252903,0,0.0,0.0,0.0
2015-09-16 21:45:00,64,0.042131324541270034,0.0,0,0.0,0.0,0.0
2015-09-16 21:55:00,66,0.04332819817536503,0.0,0,0.0,0.0,0.0
2015-09-16 22:05:00,65,0.04332819817536503,0.0,0,0.0,0.0,0.0
2015-09-16 22:14:00,57,0.03980472253371724,0.07500000298023224,0,0.0,0.0,0.0
2015-09-16 22:20:00,61,0.03980472253371724,0.0,0,0.0,0.0,0.0
2015-09-16 22:25:00,58,0.03756655909322869,0.07500000298023224,0,0.0,0.0,0.0
2015-09-16 22:30:00,62,0.04213132436459751,0.0,0,0.0,0.0,0.0
2015-09-16 22:40:00,61,0.04213132436459751,0.0,0,0.0,0.0,0.0
2015-09-16 22:45:00,63,0.04213132436459751,0.0,0,0.0,0.0,0.0
2015-09-16 22:55:00,59,0.04332819799533747,0.0,0,0.0,0.0,0.0
2015-09-16 23:10:00,64,0.04332819799533747,0.0,0,0.0,0.0,0.0
2015-09-16 23:35:00,64,0.04095688628412024,0.05000000074505806,0,0.0,0.0,0.0
2015-09-16 23:55:00,59,0.037566559011481336,0.07500000298023224,0,0.0,0.0,0.0
2015-09-17 00:10:00,66,0.03867466891686792,0.05000000074505806,0,0.0,0.0,0.0
2015-09-17 00:45:00,63,0.03541549074604688,0.07500000298023224,0,0.0,0.0,0.0
2015-09-17 01:05:00,57,0.032349146957943664,0.15000000596046448,0,0.0,0.0,0.0
2015-09-17 01:40:00,56,0.03685963083895843,0.22499999403953552,0,0.0,0.0,0.0
2015-09-17 01:55:00,53,0.06462653351554262,0.5249999761581421,0,0.0,0.0,0.0
2015-09-17 02:10:00,66,0.13804001474143715,0.8999999761581421,0,0.0,0.0,0.0
2015-09-17 02:50:00,61,0.14057937757233338,0.02500000037252903,0,0.0,0.0,0.0
2015-09-17 03:20:00,56,0.1510169941980042,0.10000000149011612,0,0.0,0.0,0.0
2015-09-17 04:35:00,58,0.16752023611899305,0.20000000298023224,0,0.0,0.0,0.0
2015-09-17 04:55:00,62,0.15914101072718115,0.0,0,0.0,0.0,0.0
2015-09-17 05:10:00,64,0.1536967333095407,0.0,0,0.0,0.0,0.0
2015-09-17 05:15:00,65,0.1457420332916349,0.0,0,0.0,0.0,0.0
2015-09-17 05:30:00,73,0.13552854634198108,0.05000000074505806,0,0.0,0.0,0.0
2015-09-17 05:35:00,63,0.118723926475917,0.05000000074505806,0,0.0,0.0,0.0
2015-09-17 05:40:00,63,0.07979011501307842,0.05000000074505806,0,0.0,0.0,0.0
2015-09-17 05:45:00,66,0.030744563235041374,0.0,0,0.0,0.0,0.0
2015-09-17 05:50:00,62,0.030744563235041374,0.02500000037252903,0,0.0,0.0,0.0
2015-09-17 05:55:00,72,0.03234914725313854,0.02500000037252903,0,0.0,0.0,0.0
2015-09-17 06:15:00,56,0.036480223872650736,0.10000000149011612,0,0.0,0.0,0.0
2015-09-17 06:20:00,52,0.03795360069260923,0.3499999940395355,0,0.0,0.0,0.0
2015-09-17 06:25:00,61,0.09105155519800152,0.875,0,0.0,0.0,0.0
2015-09-17 06:30:00,51,0.10115843836995517,0.125,0,0.0,0.0,0.0
2015-09-17 06:40:00,64,0.09908392451723468,0.02500000037252903,0,0.0,0.0,0.0
2015-09-17 06:55:00,60,0.09501477669895947,0.0,0,0.0,0.0,0.0
2015-09-17 07:00:00,59,0.09105155505232418,0.0,0,0.0,0.0,0.0
2015-09-17 07:05:00,38,0.15369673852794238,0.675000011920929,0,0.0,0.0,0.0
2015-09-17 07:10:00,53,0.2807054630491544,1.0,0,0.0,0.0,0.0
2015-09-17 07:15:00,56,0.2884241442999237,0.07500000298023224,0,0.0,0.0,0.0
2015-09-17 07:25:00,53,0.2845498828693545,0.07500000298023224,0,0.0,0.0,0.0
2015-09-17 07:35:00,68,0.23688946741028216,0.02500000037252903,0,0.0,0.0,0.0
2015-09-17 07:40:00,56,0.13552855304090766,0.02500000037252903,0,0.0,0.0,0.0
2015-09-17 07:45:00,62,0.12338740829679976,0.0,0,0.0,0.0,0.0
2015-09-17 07:50:00,65,0.12104195444671895,0.0,0,0.0,0.0,0.0
2015-09-17 07:55:00,61,0.12104195444671895,0.0,0,0.0,0.0,0.0
2015-09-17 08:00:00,64,0.12104195444671895,0.0,0,0.0,0.0,0.0
2015-09-17 08:05:00,60,0.06782021373624078,0.0,0,0.0,0.0,0.0
2015-09-17 08:10:00,58,0.03980472244870008,0.02500000037252903,0,0.0,0.0,0.0
2015-09-17 08:15:00,62,0.04332819808535125,0.0,0,0.0,0.0,0.0
2015-09-17 08:20:00,67,0.047055006299144886,0.0,0,0.0,0.0,0.0
2015-09-17 08:25:00,61,0.04834318315968639,0.0,0,0.0,0.0,0.0
2015-09-17 08:30:00,59,0.04965456326911893,0.0,0,0.0,0.0,0.0
2015-09-17 08:35:00,60,0.04834318315968639,0.02500000037252903,0,0.0,0.0,0.0
2015-09-17 08:40:00,59,0.04834318315968639,0.0,0,0.0,0.0,0.0
2015-09-17 08:45:00,59,0.047055006299144886,0.02500000037252903,0,0.0,0.0,0.0
2015-09-17 08:50:00,63,0.047055006299144886,0.0,0,0.0,0.0,0.0
2015-09-17 08:55:00,55,0.047055006299144886,0.0,0,0.0,0.0,0.0
2015-09-17 09:00:00,54,0.047055006299144886,0.02500000037252903,0,0.0,0.0,0.0
2015-09-17 09:05:00,64,0.045789884250184335,0.02500000037252903,0,0.0,0.0,0.0
2015-09-17 09:10:00,63,0.04454766604783543,0.02500000037252903,0,0.0,0.0,0.0
2015-09-17 09:15:00,67,0.04332819817536503,0.02500000037252903,0,0.0,0.0,0.0
2015-09-17 09:20:00,62,0.04095688645746156,0.05000000074505806,0,0.0,0.0,0.0
2015-09-17 09:25:00,67,0.042131324541270034,0.0,0,0.0,0.0,0.0
2015-09-17 09:30:00,65,0.04095688645746156,0.02500000037252903,0,0.0,0.0,0.0
2015-09-17 09:35:00,63,0.04095688645746156,0.02500000037252903,0,0.0,0.0,0.0
2015-09-17 09:40:00,61,0.03980472261873442,0.02500000037252903,0,0.0,0.0,0.0
2015-09-17 09:45:00,69,0.03980472261873442,0.0,0,0.0,0.0,0.0
2015-09-17 09:50:00,65,0.04095688645746156,0.0,0,0.0,0.0,0.0
2015-09-17 09:55:00,63,0.042131324541270034,0.0,0,0.0,0.0,0.0
2015-09-17 10:00:00,65,0.04332819817536503,0.0,0,0.0,0.0,0.0
2015-09-17 10:05:00,71,0.04454766604783543,0.0,0,0.0,0.0,0.0
2015-09-17 10:10:00,66,0.047055006299144886,0.0,0,0.0,0.0,0.0
2015-09-17 10:15:00,64,0.047055006299144886,0.0,0,0.0,0.0,0.0
2015-09-17 10:20:00,61,0.04834318315968639,0.0,0,0.0,0.0,0.0
2015-09-17 10:25:00,65,0.04965456326911893,0.0,0,0.0,0.0,0.0
2015-09-17 10:30:00,65,0.05098929256220852,0.0,0,0.0,0.0,0.0
2015-09-17 10:35:00,62,0.05098929256220852,0.0,0,0.0,0.0,0.0
2015-09-17 10:45:00,64,0.05098929256220852,0.0,0,0.0,0.0,0.0
2015-09-17 10:50:00,61,0.05098929256220852,0.0,0,0.0,0.0,0.0
2015-09-17 10:55:00,59,0.05098929256220852,0.0,0,0.0,0.0,0.0
2015-09-17 11:00:00,64,0.05098929256220852,0.0,0,0.0,0.0,0.0
2015-09-17 11:05:00,55,0.05098929256220852,0.0,0,0.0,0.0,0.0
2015-09-17 11:10:00,62,0.05098929256220852,0.0,0,0.0,0.0,0.0
2015-09-17 11:15:00,61,0.05098929256220852,0.0,0,0.0,0.0,0.0
2015-09-17 11:20:00,66,0.05098929256220852,0.0,0,0.0,0.0,0.0
2015-09-17 11:25:00,61,0.05098929256220852,0.0,0,0.0,0.0,0.0
2015-09-17 11:30:00,69,0.05098929256220852,0.0,0,0.0,0.0,0.0
2015-09-17 11:35:00,66,0.05098929256220852,0.0,0,0.0,0.0,0.0
2015-09-17 11:40:00,68,0.05098929256220852,0.0,0,0.0,0.0,0.0
2015-09-17 11:45:00,69,0.05098929256220852,0.0,0,0.0,0.0,0.0
2015-09-17 11:50:00,66,0.052068078073197264,0.0,0,0.0,0.0,0.0
2015-09-17 11:55:00,66,0.052068078073197264,0.0,0,0.0,0.0,0.0
2015-09-17 12:00:00,64,0.052068078073197264,0.0,0,0.0,0.0,0.0
2015-09-17 12:05:00,63,0.052068078073197264,0.0,0,0.0,0.0,0.0
2015-09-17 12:10:00,68,0.052068078073197264,0.0,0,0.0,0.0,0.0
2015-09-17 12:20:00,62,0.052068078073197264,0.0,0,0.0,0.0,0.0
2015-09-17 12:25:00,66,0.052068078073197264,0.0,0,0.0,0.0,0.0
2015-09-17 12:30:00,71,0.052068078073197264,0.0,0,0.0,0.0,0.0
2015-09-17 12:35:00,67,0.052068078073197264,0.0,0,0.0,0.0,0.0
2015-09-17 12:40:00,66,0.052068078073197264,0.0,0,0.0,0.0,0.0
2015-09-17 12:45:00,62,0.052068078073197264,0.0,0,0.0,0.0,0.0
2015-09-17 12:50:00,62,0.052068078073197264,0.0,0,0.0,0.0,0.0
2015-09-17 12:55:00,62,0.052068078073197264,0.0,0,0.0,0.0,0.0
2015-09-17 13:00:00,59,0.052068078073197264,0.0,0,0.0,0.0,0.0
2015-09-17 13:05:00,56,0.052068078073197264,0.0,0,0.0,0.0,0.0
2015-09-17 13:10:00,41,0.03820114936463038,0.675000011920929,0,0.0,0.0,0.0
2015-09-17 13:15:00,63,0.10168554643417856,1.0,0,0.0,0.0,0.0
2015-09-17 13:20:00,46,0.1239997833263383,0.25,0,0.0,0.0,0.0
2015-09-17 13:25:00,47,0.14383141843245806,0.20000000298023224,0,0.0,0.0,0.0
2015-09-17 13:30:00,63,0.14383141843245806,0.0,0,0.0,0.0,0.0
2015-09-17 13:35:00,50,0.15441896892770562,0.10000000149011612,0,0.0,0.0,0.0
2015-09-17 13:40:00,46,0.17990180601618444,0.22499999403953552,0,0.0,0.0,0.0
2015-09-17 13:45:00,33,0.2818384202817175,0.75,0,0.0,0.0,0.0
2015-09-17 13:50:00,23,0.4596304622941242,1.0,0,0.0,0.0,0.0
2015-09-17 13:55:00,26,0.5897992214316287,0.6000000238418579,0,-0.22,-0.11,-0.11
2015-09-17 14:00:00,19,0.29999999673506555,0.574999988079071,0,0.0,0.0,0.0
2015-09-17 14:05:00,27,0.3826839445619047,0.10000000149011612,0,0.0,0.0,0.0
